Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
། ཉན་ཐོས་དང་རང་སངས་རྒྱས་ཀྱི་སྤྱོད་པ་,ལ་,ལས་,ལས་,ལས་,ཁྱད་པར་དུ་འཕགས་པའི་ཕྱིར་ཤིན་ཏུ་ཟབ་པ་,K,g,,,,,,,,c=d=n p 9.41%,c ལས(5885), ལས་ཁྱད་པར(144), སྤྱོད་པ་ལས(43); p ལ(33965), ལ་ཁྱད་པར(141), སྤྱོད་པ་ལ(1267); d ལས(5885), ལས་ཁྱད་པར(144), སྤྱོད་པ་ལས(43); n ལས(5885), ལས་ཁྱད་པར(144), སྤྱོད་པ་ལས(43); ,D4017,10
། ང་སྔོན་འདས་པའི་དུས་ན་དམ་པའི་ཆོས་,ནི་,འདི་,འདི་,ནི་,འདོད་པའི་ཕྱིར་བསྐལ་པ་མང་པོར་སྐྱོ་མི་ཤེས་,K,g,,,,,,,,c=d p=n 73.87%,c འདི(1651), ཆོས་འདི(2394); p ནི(44237), ཆོས་ནི(1962), ནི་འདོད་པ(276); d འདི(1651), ཆོས་འདི(2394); n ནི(44237), ཆོས་ནི(1962), ནི་འདོད་པ(276); ,D4017,16
མཁར་གྱི་སྒོ་བཞིར་གཤེགས་ཤིང་འཇིག་གདུལ་བའི་ལྟས་གཟིགས་,ནས་,ན་,ན་,ནས་,བླ་ན་མེད་པའི་ལམ་ཚོལ་བའི་ཕྱིར་ཁབ་ནས་,K,g,,,,,,,,c=d p=n 73.87%,c ན(73509), ན་བླ(328), གཟིགས་ན(72); p ནས(35333), ནས་བླ(659), གཟིགས་ནས(486); d ན(73509), ན་བླ(328), གཟིགས་ན(72); n ནས(35333), ནས་བླ(659), གཟིགས་ནས(486); ,D4017,33
སྐྱེ་བ་དང་། སུ་འབྲི་བ་དང་། ཀློག་པ་,དག _།,དང ་།_,དང ་།_,དག _།,དབང་པོ་རྣམ་པར་དག་པའི་བསོད་ནམས་གྲངས་མེད་,K,g,,,,,,,,c=d p=n 73.87%,c དང་།_(394717), དང་།_དབང་པོ(1117), ཀློག་པ་དང་།_(709); p དག_།(5101); d དང་།_(394717), དང་།_དབང་པོ(1117), ཀློག་པ་དང་།_(709); n དག_།(5101); ,D4017,68
ནས་ལོ་བཞི་བཅུའི་བར་དུ་ཐེག་པ་གཅིག་པ་,ལ་,ལ་,ལས་,ལ་,བརྩམས་ཏེ། དེ་བཞིན་གཤེགས་པའི་རང་བཞིན་རྟག་,K,g,,,,,,,,c=p=n d 0.80%,c ལ(33965), ལ་བརྩམས(92), གཅིག་པ་ལ(216); p ལ(33965), ལ་བརྩམས(92), གཅིག་པ་ལ(216); d ལས(5885), ལས་བརྩམས(334); n ལ(33965), ལ་བརྩམས(92), གཅིག་པ་ལ(216); ,D4017,71
ཏུ་བཅོམ་ལྡན་འདས་ཀྱིས་ཐེག་པ་ཐམས་ཅད་པ་,ལ་,ལས་,ལས་,ལ་,བརྩམས་ཏེ། ཆོས་ཐམས་ཅད་རང་བཞིན་གྱིས་མ་,K,g,,,,,,,,c=d p=n 73.87%,c ལས(5885), ལས་བརྩམས(334); p ལ(33965), ལ་བརྩམས(92); d ལས(5885), ལས་བརྩམས(334); n ལ(33965), ལ་བརྩམས(92); ,D4017,86
དང་། ཡོངས་སུ་གྲུབ་པའི་མཚན་ཉིད་ཡོད་པ་,ལས་,ལ་,ལ་,ལས་,བརྟེན་ཏེ་གསུངས་པའི་དཔེར་མྱ་ངན་ལས་འདས་པ་,K,g,,,,,,,,c=d p=n 73.87%,c ལ(33965), ལ་བརྟེན(91), ཡོད་པ་ལ(209); p ལས(5885), ཡོད་པ་ལས(76), ལས་བརྟེན(171); d ལ(33965), ལ་བརྟེན(91), ཡོད་པ་ལ(209); n ལས(5885), ཡོད་པ་ལས(76), ལས་བརྟེན(171); ,D4017,93
ཀྱང་བསལ་ནས་སྟོང་པ་ཉིད་དུ་བསྟན་པའི་གཞུང་,དང ་།_,དང ་།_,དང ་།_,དག _།,ཡང་དག་པ་ཉིད་བསྟན་པའི་གཞུང་སྟེ། སྡོང་,K,g,,,,,,,,c=p=d n 10.25%,c དང་།_(394717), དང་།_ཡང་དག་པ(154); p དང་།_(394717), དང་།_ཡང་དག་པ(154); d དང་།_(394717), དང་།_ཡང་དག་པ(154); n དག_།(5101); ,D4017,121
མེད་པའི་སྐུ་ཐོབ་པའི་ཕྱིར་རོ། །རིགས་བ་,དང་,དག་,དག་,དང་,ཡེ་ཤེས་ལ་བརྟེན་པས་དེ་བཞིན་གཤེགས་པའི་སྤྱོད་,K,g,,,,,,,,c=d p=n 73.87%,c དག(5192), དག་ཡེ་ཤེས(170); p དང(18517), དང་ཡེ་ཤེས(800); d དག(5192), དག་ཡེ་ཤེས(170); n དང(18517), དང་ཡེ་ཤེས(800); ,D4017,129
། ཡང་ན་འཕགས་པ་དགའ་བོས་བཅོམ་ལྡན་འདས་,ལས་,ལ་,ལ་,ལས་,ཇི་སྐད་ཐོས་པ་དེ་སྐད་དུ་བཟླས་པའི་ཕྱིར་,K,g,,,,,,,,c=d p=n 73.87%,c ལ(33965), ལ་ཇི་སྐད(128), བཅོམ་ལྡན་འདས་ལ(61); p ལས(5885), ལས་ཇི་སྐད(48), བཅོམ་ལྡན་འདས་ལས(347); d ལ(33965), ལ་ཇི་སྐད(128), བཅོམ་ལྡན་འདས་ལ(61); n ལས(5885), ལས་ཇི་སྐད(48), བཅོམ་ལྡན་འདས་ལས(347); ,D4017,212
