Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
སྐྱེས་ཀྱིས་ཏེ། དེ་ནི་རྡོ་རྗེ་དང་པདྨ་,སྲུབ་,བསྲུབ་,བསྲུབ་,བསྲུབ་,ཅིང་བསྲུབས་པའི་ཡང་དག་པའི་སྦྱོར་བས། ཀུན་,K,,,,,⟶,,,,c=d=n p 11.63%,c བསྲུབ(3); p སྲུབ(78); d བསྲུབ(3); n བསྲུབ(3); ,118_ཕྱག་རྒྱ་བཞི་གཏན་ལ་འབབ་པ།,13
པས་ལྷན་ཅིག་སྐྱེས་པའི་རང་བཞིན་གྱི་དོན་གོ་,འཕངས་,འཕང་,འཕང་,འཕང་,མ་ལུས་པར་སེམས་རྩེ་གཅིག་པ་དང་། བླ་,K,,,,,⟶,,,,c=d=n p 11.63%,c འཕང(1390), གོ་འཕང(733); p འཕངས(17); d འཕང(1390), གོ་འཕང(733); n འཕང(1390), གོ་འཕང(733); ,118_ཕྱག་རྒྱ་བཞི་གཏན་ལ་འབབ་པ།,26
དགའ་བྲལ་དག་གི་དབུས། །མཚོན་བྱར་བརྟགས་པས་,བརྟན་པ ར་,བརྟན་པ ར་,བསྟན་པ ར་,བརྟན་པ ར་,བྱ། །ཞེས་གསུངས་པ་དེ་འཐད་པར་མི་འགྱུར་,K,,,,,≠,,,,c=p=n d 2.33%,c བརྟན་པར(900), བརྟན་པར་བྱ(81); p བརྟན་པར(900), བརྟན་པར་བྱ(81); d བསྟན་པར(3125), བསྟན་པར་བྱ(399); n བརྟན་པར(900), བརྟན་པར་བྱ(81); ,118_ཕྱག་རྒྱ་བཞི་གཏན་ལ་འབབ་པ།,4
པའི་རང་བཞིན་བཅོས་མ་མ་ཡིན་པ་ཇི་ལྟར་,འབྱུང་,འགྱུར་,འགྱུར་,འབྱུང་,ཞིང་སྐྱེ་བར་འགྱུར། རིགས་མཐུན་པའི་རྒྱུ་ལས་,K,,,,,≠,,,,c=d p=n 76.74%,c འགྱུར(31151), འགྱུར་ཞིང(60), ཇི་ལྟར་འགྱུར(146); p འབྱུང(42), འབྱུང་ཞིང(621), ཇི་ལྟར་འབྱུང(88); d འགྱུར(31151), འགྱུར་ཞིང(60), ཇི་ལྟར་འགྱུར(146); n འབྱུང(42), འབྱུང་ཞིང(621), ཇི་ལྟར་འབྱུང(88); ,118_ཕྱག་རྒྱ་བཞི་གཏན་ལ་འབབ་པ།,11
གྱིས་བསྒྱུར་ཅིང་ཞུས་ཏེ་གཏན་ལ་ཕབ་པའོ། །,,,,བཀྲ་ཤིས་པ ར་ གྱུར་ ཅིག །_།,,K,,,,,,l,,,c=p=d n 6.98%,c (1), །_།(997103), འོ།_།(419); p (1), །_།(997103), འོ།_།(419); d (1), །_།(997103), འོ།_།(419); n ; ,118_ཕྱག་རྒྱ་བཞི་གཏན་ལ་འབབ་པ།,42
ཀྱི་ཕྱག་རྒྱ་དེ་ལས་སྐད་ཅིག་མའི་དབྱེ་བས་,ཕྱེ་བ འི་,ཕྱེ་བ ས་,ཕྱེ་བ ས་,ཕྱེ་བ འི་,དགའ་བ་དག་སྐྱེ་བར་འགྱུར་རོ། །སྐད་ཅིག་,K,,,,,,≡,,,c=d p=n 76.74%,c ཕྱེ་བས(92); p ཕྱེ་བའི(279); d ཕྱེ་བས(92); n ཕྱེ་བའི(279); ,118_ཕྱག་རྒྱ་བཞི་གཏན་ལ་འབབ་པ།,2
སྐྱེ་བར་འགྱུར་རོ། །སྐད་ཅིག་ཤེས་པའི་དེ་,ཡེ་ཤེས,ཡི་ ཤེས,ཡི་ ཤེས,ཡེ་ཤེས,། །ཨེ་ཝཾ་ལ་ནི་རབ་ཏུ་གནས། །དགའ་,K,,,,,,≡,,,c=d p=n 76.74%,c ཡི་ཤེས(86); p ཡེ་ཤེས(66), ཡེ་ཤེས།_།(45), དེ་ཡེ་ཤེས(179); d ཡི་ཤེས(86); n ཡེ་ཤེས(66), ཡེ་ཤེས།_།(45), དེ་ཡེ་ཤེས(179); ,118_ཕྱག་རྒྱ་བཞི་གཏན་ལ་འབབ་པ།,3
ལྷན་ཅིག་སྐྱེས་པའི་གྲིབ་མའི་རྗེས་སུ་བྱེད་པ་,ལ་,ལ་,ལ་,,ལྷན་ཅིག་སྐྱེས་པ་ཞེས་བྱའོ། །ལྷན་ཅིག་སྐྱེས་,K,,,,,,≡,,,c=p=d n 6.98%,c ལ(33965), བྱེད་པ་ལ(65), ལ་ལྷན་ཅིག(61); p ལ(33965), བྱེད་པ་ལ(65), ལ་ལྷན་ཅིག(61); d ལ(33965), བྱེད་པ་ལ(65), ལ་ལྷན་ཅིག(61); n (1), བྱེད་པ(4256), ལྷན་ཅིག(75); ,118_ཕྱག་རྒྱ་བཞི་གཏན་ལ་འབབ་པ།,6
བརྟེན་ནས་བྱད་བཞིན་གྱི་གཟུགས་བརྙན་འབྱུང་བ་ནི་,བཞིན་,གཞན་,གཞན་,བཞིན་,ཉིད་མ་ཡིན་ཏེ། སྔོན་དུ་གྲུབ་པ་མ་,K,,,,,,≡,,,c=d p=n 76.74%,c གཞན(1356), ནི་གཞན(816), གཞན་ཉིད(55); p བཞིན(3439), བཞིན་ཉིད(273); d གཞན(1356), ནི་གཞན(816), གཞན་ཉིད(55); n བཞིན(3439), བཞིན་ཉིད(273); ,118_ཕྱག་རྒྱ་བཞི་གཏན་ལ་འབབ་པ།,8
མ་ཡིན་པའི་ཕྱིར་རོ། །དེ་ནི་ངེས་པར་,བཞིན་,གཞན་,གཞན་,བཞིན་,གྱི་གཟུགས་བརྙན་རྒྱུ་མཐུན་ཙམ་མཐོང་བ་ལ་འོན་,K,,,,,,≡,,,c=d p=n 76.74%,c གཞན(1356), གཞན་གྱི(3364); p བཞིན(3439), བཞིན་གྱི(1584); d གཞན(1356), གཞན་གྱི(3364); n བཞིན(3439), བཞིན་གྱི(1584); ,118_ཕྱག་རྒྱ་བཞི་གཏན་ལ་འབབ་པ།,9
