Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
རི་ལུ་བག་ཕྱེར་གཏུམས་ཏེ་བཅུག་ལ། མེ་ཏོག་,ལ་,,དང་,ལ་,ཕྲེང་བའི་སྔགས་བཟླས་ཏེ། སྟོང་ངམ་ཁྲི་ཐིམ་,K,g,,,,,,,,p=n d 19.05%,p ལ(33965), མེ་ཏོག་ལ(338); d དང(18517), མེ་ཏོག་དང(62), དང་ཕྲེང་བ(158); n ལ(33965), མེ་ཏོག་ལ(338); ,1-58_ལག་ན་རྡོ་རྗེ་གོས་སྔོན་པོ་ཅན་གྱི་ཆོ་ག་གཟུངས་ཀྱི་འགྲེལ་པ།,187
རྒྱས་གང་གཱའི་ཀླུང་བྱེ་བ་ཕྲག་འབུམ་གྱི་བྱེ་མ་,ཀྱིས་,,ཀྱིས་,ཀྱི་,ཀྱིས་རྗེས་སུ་གནང་བ་ཞེས་པ་ནི་སྤྲུལ་པའི་,K,p,,,,,,,,p=d n 29.05%,p ཀྱིས(6156), སྙེད་ཀྱིས(398), ཀྱིས་རྗེས་སུ(263); d ཀྱིས(6156), སྙེད་ཀྱིས(398), ཀྱིས་རྗེས་སུ(263); n ཀྱི(5256), སྙེད་ཀྱི(93), ཀྱི་རྗེས་སུ(2194); ,1-58_ལག་ན་རྡོ་རྗེ་གོས་སྔོན་པོ་ཅན་གྱི་ཆོ་ག་གཟུངས་ཀྱི་འགྲེལ་པ།,13
པའི་སྐུ་དང་མཚུངས་པ་ལས་དེ་དག་ཐམས་ཅད་,ཀྱིས་,,ཀྱིས་,ཀྱི་,གསང་བའི་བདག་པོར་དབང་བསྐུར་ཞིང་བསྟན་པ་གཏད་པའམ,K,p,,,,,,,,p=d n 29.05%,p ཀྱིས(6156), ཀྱིས་གསང་བ(87), ཐམས་ཅད་ཀྱིས(433); d ཀྱིས(6156), ཀྱིས་གསང་བ(87), ཐམས་ཅད་ཀྱིས(433); n ཀྱི(5256), ཀྱི་གསང་བ(258), ཐམས་ཅད་ཀྱི(721), ཐམས་ཅད་ཀྱི་གསང་བ(78), ཐམས་ཅད་ཀྱི་གསང་བའི(92); ,1-58_ལག་ན་རྡོ་རྗེ་གོས་སྔོན་པོ་ཅན་གྱི་ཆོ་ག་གཟུངས་ཀྱི་འགྲེལ་པ།,14
ཐལ་མོ་སྦྱར་ཏེ་ངག་སྙན་པར་བསྟོད་ཅིང་སྙན་,གྱི་,,གྱི་,གྱིས་,རྒྱན་དུ་བྱས་པའོ། །སྦྲུལ་གདུག་པ་འབར་བ་,K,p,,,,,,,,p=d n 29.05%,p གྱི(3024), སྙན་གྱི(234), གྱི་རྒྱན(346); d གྱི(3024), སྙན་གྱི(234), གྱི་རྒྱན(346); n གྱིས(7492); ,1-58_ལག་ན་རྡོ་རྗེ་གོས་སྔོན་པོ་ཅན་གྱི་ཆོ་ག་གཟུངས་ཀྱི་འགྲེལ་པ།,20
འཁྱིལ་པ་བདུན་ཡོད་པ་དེ་ལ་ནམ་མཁའ་ལྡིང་,གི་,,གིས་,གིས་,དྲངས་པའི་ཚེ་འཁྱིལ་པ་ཕྱེད་དང་གཉིས་ཀྱིས་རི་,K,p,,,,,,,,p d=n 40.00%,p གི(1276), ལྡིང་གི(370); d གིས(2588); n གིས(2588); ,1-58_ལག་ན་རྡོ་རྗེ་གོས་སྔོན་པོ་ཅན་གྱི་ཆོ་ག་གཟུངས་ཀྱི་འགྲེལ་པ།,34
ལྡིང་གིས་དྲངས་པའི་ཚེ་འཁྱིལ་པ་ཕྱེད་དང་གཉིས་,,,ཀྱིས་,ཀྱི་,རི་རབ་ཀྱི་རྩེར་སླེབ་ལ་འཁྱིལ་པ་ཕྱེད་དང་,K,p,,,,,,,,p d n 10.95%,p (1), གཉིས(698), རི་རབ(1872); d ཀྱིས(6156), གཉིས་ཀྱིས(71); n ཀྱི(5256), གཉིས་ཀྱི(2357); ,1-58_ལག་ན་རྡོ་རྗེ་གོས་སྔོན་པོ་ཅན་གྱི་ཆོ་ག་གཟུངས་ཀྱི་འགྲེལ་པ།,35
བཅོམ་ལྡན་འདས་གང་གཱའི་ཀླུང་གི་བྱེ་མ་སྙེད་,ཀྱིས་,,ཀྱིས་,ཀྱི་,གསུངས་པའི་རིག་སྔགས་འདི་གསུངས་སོ་ཞེས་སྨོས་པ་ལ། དེ་ནས་པ་ནི་,K,p,,,,,,,,p=d n 29.05%,p ཀྱིས(6156), སྙེད་ཀྱིས(398), ཀྱིས་གསུངས་པ(150); d ཀྱིས(6156), སྙེད་ཀྱིས(398), ཀྱིས་གསུངས་པ(150); n ཀྱི(5256), སྙེད་ཀྱི(93); ,1-58_ལག་ན་རྡོ་རྗེ་གོས་སྔོན་པོ་ཅན་གྱི་ཆོ་ག་གཟུངས་ཀྱི་འགྲེལ་པ།,49
པ་དང་ད་ལྟར་བྱུང་བའི་སངས་རྒྱས་ཐམས་ཅད་,ཀྱིས་,,ཀྱིས་,ཀྱི་,གསུངས་པ་དང་། གསུང་པ་དང་། གསུང་བར་འགྱུར་,K,p,,,,,,,,p=d n 29.05%,p ཀྱིས(6156), ཐམས་ཅད་ཀྱིས(433), ཀྱིས་གསུངས་པ(150), ཐམས་ཅད་ཀྱིས་གསུངས་པ(49); d ཀྱིས(6156), ཐམས་ཅད་ཀྱིས(433), ཀྱིས་གསུངས་པ(150), ཐམས་ཅད་ཀྱིས་གསུངས་པ(49); n ཀྱི(5256), ཐམས་ཅད་ཀྱི(721); ,1-58_ལག་ན་རྡོ་རྗེ་གོས་སྔོན་པོ་ཅན་གྱི་ཆོ་ག་གཟུངས་ཀྱི་འགྲེལ་པ།,51
འདི་ཉིད་མཆོག་ཡིན་པས་ནི་སྒྲུབ་པ་པོ་རྣམས་,ཀྱིས་,,ཀྱིས་,ཀྱི་,འདི་བརྗོད་པར་བྱའོ་ཞེས་པའོ། །རིག་སྔགས་འདི་,K,p,,,,,,,,p=d n 29.05%,p ཀྱིས(6156), ཀྱིས་འདི(1316), རྣམས་ཀྱིས(952), རྣམས་ཀྱིས་འདི(261); d ཀྱིས(6156), ཀྱིས་འདི(1316), རྣམས་ཀྱིས(952), རྣམས་ཀྱིས་འདི(261); n ཀྱི(5256), ཀྱི་འདི(109), རྣམས་ཀྱི(571); ,1-58_ལག་ན་རྡོ་རྗེ་གོས་སྔོན་པོ་ཅན་གྱི་ཆོ་ག་གཟུངས་ཀྱི་འགྲེལ་པ།,53
ཐུན་མོང་མ་ཡིན་པའི་སྐུ་དེ་དམིགས་ལ། གང་,གིས་,,གིས་,གི་,བཟླས་བརྗོད་བྱེད་ཀྱང་གསལ་བ་དང་ལྡན་པས། ,K,p,,,,,,,,p=d n 29.05%,p གིས(2588), གང་གིས(183), གིས་བཟླས(46); d གིས(2588), གང་གིས(183), གིས་བཟླས(46); n གི(1276), གང་གི(8014); ,1-58_ལག་ན་རྡོ་རྗེ་གོས་སྔོན་པོ་ཅན་གྱི་ཆོ་ག་གཟུངས་ཀྱི་འགྲེལ་པ།,55
