Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
པ་མ་ཡིན་དུ་ཟིན་ཡང་། ལ་ལ་,ལ་,ལས་,ལས་,ལ་,ཁ་ཅིག་གྲགས་པ་ཡིན་པས་ཇི་ལྟར་རིགས་པར་,K,g,,,,,,,,c=d p=n 84.14%,c ལས(5885), ལ་ལ་ལས(123), ལས་ཁ་ཅིག(89); p ལ(33965), ལ་ལ་ལ(330), ལ་ཁ་ཅིག(127); d ལས(5885), ལ་ལ་ལས(123), ལས་ཁ་ཅིག(89); n ལ(33965), ལ་ལ་ལ(330), ལ་ཁ་ཅིག(127); ,D3815,39
མའི་ངོ་བོས་བསྐྱེད་གྲང་། ཡང་རྒྱུ་ཞིག་པ་,ལ་,ལས་,ལས་,ལ་,འབྲས་བུ་སྐྱེའམ། མ་ཞིག་པ་ལས་སྐྱེ་གྲང་,K,g,,,,,,,,c=d p=n 84.14%,c ལས(5885), ལས་འབྲས་བུ(78); p ལ(33965), ལ་འབྲས་བུ(130); d ལས(5885), ལས་འབྲས་བུ(78); n ལ(33965), ལ་འབྲས་བུ(130); ,D3815,42
རོ། །གལ་ཏེ་འབྲས་བུ་ཡང་རྒྱུ་ཞིག་པ་,ལ་,ལས་,ལས་,ལ་,སྐྱེ་ན་ནི་དེའི་ཚེ་རྒྱུ་མ་ཡིན་པ་ཉིད་,K,g,,,,,,,,c=d p=n 84.14%,c ལས(5885), ལས་སྐྱེ(377); p ལ(33965), ལ་སྐྱེ(1329); d ལས(5885), ལས་སྐྱེ(377); n ལ(33965), ལ་སྐྱེ(1329); ,D3815,59
རིགས་པ་མ་ཡིན་ནོ། །དེ་ལྟར་སྐྱེ་བ་,ན་,ནི་,ནི་,ན་,མངོན་སུམ་དང་མི་དམིགས་པས་རྒྱུ་དང་འབྲས་བུ་,K,g,,,,,,,,c=d p=n 84.14%,c ནི(44237), སྐྱེ་བ་ནི(263), ནི་མངོན་སུམ(108); p ན(73509), སྐྱེ་བ་ན(49); d ནི(44237), སྐྱེ་བ་ནི(263), ནི་མངོན་སུམ(108); n ན(73509), སྐྱེ་བ་ན(49); ,D3815,67
གནས་པའི་ཕྱིར་རོ། །འདི་ལྟར་སྒྱུ་མ་མཁན་,ན་,ནི་,ནི་,ན་,སྒྱུ་མའི་གླང་པོ་ཆེ་ལ་སོགས་པ་ལ་མངོན་,K,g,,,,,,,,c=d p=n 84.14%,c ནི(44237), ནི་སྒྱུ་མ(190); p ན(73509), ན་སྒྱུ་མ(97); d ནི(44237), ནི་སྒྱུ་མ(190); n ན(73509), ན་སྒྱུ་མ(97); ,D3815,100
མེད་པའོ། །སེམས་ཅན་དངོས་པོ་མེད་པ་ཡིན་,ནི་,ན་,ན་,ནི་,བྱང་ཆུབ་པའི་གནས་སྐབས་ན་ཁྱོད་ཇི་ལྟར་ཆོས་,K,g,,,,,,,,c=d p=n 84.14%,c ན(73509), ན་བྱང(5148), ཡིན་ན(1581); p ནི(44237), ཡིན་ནི(64), ནི་བྱང(6212); d ན(73509), ན་བྱང(5148), ཡིན་ན(1581); n ནི(44237), ཡིན་ནི(64), ནི་བྱང(6212); ,D3815,106
ལས་འདས་པ་ཞེས་བྱའོ། །དེ་བས་ན་སེམས་,ལ་,ལས་,ལས་,ལ་,མ་གཏོགས་པར་འཁོར་བ་དང་མྱ་ངན་ལས་འདས་,K,g,,,,,,,,c=d p=n 84.14%,c ལས(5885), ལས་མ(1189), སེམས་ལས(750); p ལ(33965), ལ་མ(3490), སེམས་ལ(101); d ལས(5885), ལས་མ(1189), སེམས་ལས(750); n ལ(33965), ལ་མ(3490), སེམས་ལ(101); ,D3815,130
གྲགས་པ་ལྟ་མཆིས་པར་ཇི་ལྟར་འགྱུར། ཅི་,ལ་,ལས་,ལས་,ལ་,དགོངས་ཏེ་དེ་སྐད་དུ་བསྟན་ཞེ་ན། དེའི་,K,g,,,,,,,,c=d p=n 84.14%,c ལས(5885), ཅི་ལས(282), ལས་དགོངས(125), ཅི་ལས་དགོངས(49); p ལ(33965), ཅི་ལ(503), ལ་དགོངས(495); d ལས(5885), ཅི་ལས(282), ལས་དགོངས(125), ཅི་ལས་དགོངས(49); n ལ(33965), ཅི་ལ(503), ལ་དགོངས(495); ,D3815,229
བཞག་རྗོད་པར་དུ་ལ་ཡིན་ནོའགགས་པ་ཆོས་གང་གནས་མེད་པ་དང་།མ་རྟོགས་པས་,ལ་,ལས་,ལས་,ལ་,དེ་ཞེ་ན་དེ་ལྟ་རླབས་བསྒོམས་པ་བསྒོམས་པ་རྟོགནི་,K,g,,,,,,,,c=d p=n 84.14%,c ལས(5885), ལས་ཉམས(411); p ལ(33965), ལ་ཉམས(65), བློ་ལ(119); d ལས(5885), ལས་ཉམས(411); n ལ(33965), ལ་ཉམས(65), བློ་ལ(119); ,D3815,282
རྗོད་པར་དུ་ལ་ཡིན་ནོའགགས་པ་ཆོས་གང་གནས་མེད་པ་དང་།མ་རྟོགས་པས་ལས་,འདི་,དེ་,དེ་,འདི་,ཞེ་ན་དེ་ལྟ་རླབས་བསྒོམས་པ་བསྒོམས་པ་རྟོགནི་བསྒོམ་པ་,K,g,,,,,,,,c=d p=n 84.14%,c དེ(1), །_།དེ(137195), དེ་གཉིས(9205), །_།དེ་གཉིས(489); p འདི(1651), །_།འདི(15056), འདི་གཉིས(698); d དེ(1), །_།དེ(137195), དེ་གཉིས(9205), །_།དེ་གཉིས(489); n འདི(1651), །_།འདི(15056), འདི་གཉིས(698); ,D3815,283
