Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
དགྲ་འགོག་གཞི་བྱེད་པ་བག་ཙམ་འདུག །དེས་,ནི་,ནི་,ནི་,ན་,རང་ལྷའི་རྣམ་པར་གྱིས། དེ་ལྟར་བྱས་པས་,K,g,,,,,,,,c=p=d n 99.28%,c ནི(44237), ས་ནི(617), ནི་རང(2307); p ནི(44237), ས་ནི(617), ནི་རང(2307); d ནི(44237), ས་ནི(617), ནི་རང(2307); n ན(73509), ས་ན(194), ན་རང(600); ,522_མོ་རྩིས་འཇམ་པའི་དབྱངས།,66
ཝ་ཨ། དྲི་བ་པོ་སེམས་ཤིག །དོན་,ནི་,ནི་,ནི་,འདི་,ཤིན་ཏུ་དཀའ། རྩོལ་བ་ཆེན་པོ་མེད་པས་,K,g,,,,,,,,c=p=d n 99.28%,c ནི(44237), དོན་ནི(857), ནི་ཤིན་ཏུ(1630); p ནི(44237), དོན་ནི(857), ནི་ཤིན་ཏུ(1630); d ནི(44237), དོན་ནི(857), ནི་ཤིན་ཏུ(1630); n འདི(1651), དོན་འདི(622), འདི་ཤིན་ཏུ(98); ,522_མོ་རྩིས་འཇམ་པའི་དབྱངས།,78
ཁྱེད་རང་ཐེ་ཚོམ་དུ་གྱུར་འདུག་པ། འདི་,ནི་,ནི་,ནི་,ལ་,སེམས་སོ་བཟང་པོས་རྩོལ་བ་སྐྱེད་ན་འགྲུབ་ངེས་,K,g,,,,,,,,c=p=d n 99.28%,c ནི(44237), འདི་ནི(23970), ནི་སེམས(4540), འདི་ནི་སེམས(282), །_འདི་ནི་སེམས(52); p ནི(44237), འདི་ནི(23970), ནི་སེམས(4540), འདི་ནི་སེམས(282), །_འདི་ནི་སེམས(52); d ནི(44237), འདི་ནི(23970), ནི་སེམས(4540), འདི་ནི་སེམས(282), །_འདི་ནི་སེམས(52); n ལ(33965), འདི་ལ(173), ལ་སེམས(3213), འདི་ལ་སེམས(93); ,522_མོ་རྩིས་འཇམ་པའི་དབྱངས།,127
། སོམས་ཤིག་དྲི་བ་པོ། དོན་འདི་ནི་,སེང་གེ་,སེང་གེ་,སེང་གེ་,སེང་གེ ས་,དཔུང་གནོན་པ་དང་འདྲ་སྟེ། མི་འགྲུབ། ,K,p,,,,,,,,c=p=d n 99.28%,c སེང་གེ(2099), ནི་སེང་གེ(57); p སེང་གེ(2099), ནི་སེང་གེ(57); d སེང་གེ(2099), ནི་སེང་གེ(57); n སེང་གེས(198); ,522_མོ་རྩིས་འཇམ་པའི་དབྱངས།,8
རིང་མོ་ཞིག་ནས་བསམས། །གདའ་སྟེ། ཁྱོད་,ཀྱིས་,ཀྱིས་,ཀྱིས་,ཀྱི་,བློ་རྟོག་ངན་པ་དེ་མཐོང་ནས་དེ་ནི་ཐེ་,K,p,,,,,,,,c=p=d n 99.28%,c ཀྱིས(6156), ཁྱོད་ཀྱིས(55); p ཀྱིས(6156), ཁྱོད་ཀྱིས(55); d ཀྱིས(6156), ཁྱོད་ཀྱིས(55); n ཀྱི(5256), ཀྱི་བློ(288), ཁྱོད་ཀྱི(3668); ,522_མོ་རྩིས་འཇམ་པའི་དབྱངས།,11
པས་ཁྱོད་ཀྱི་དོན་གྲུབ། རྙེད་པ་འོང་ནོར་,འཕེལ,འཕེལ,འཕེལ,འཕེལ་ ལོ,། ཨ་ད་ཝ། ཉོན་ཅིག་དྲི་བ་པོ,K,p,,,,,,,,c=p=d n 99.28%,c འཕེལ(262); p འཕེལ(262); d འཕེལ(262); n འཕེལ་ལོ(407); ,522_མོ་རྩིས་འཇམ་པའི་དབྱངས།,15
ཡ་ཝ། ཉོན་ཅིག་དྲི་བ་པོ། ཁྱོད་,ཀྱིས་,ཀྱིས་,ཀྱིས་,ཀྱི་,དགོས་པའི་དོན་ཉེ་བར་འགྲུབ། འོན་ཀྱང་སེམས་,K,p,,,,,,,,c=p=d n 99.28%,c ཀྱིས(6156), ཁྱོད་ཀྱིས(55); p ཀྱིས(6156), ཁྱོད་ཀྱིས(55); d ཀྱིས(6156), ཁྱོད་ཀྱིས(55); n ཀྱི(5256), ཁྱོད་ཀྱི(3668); ,522_མོ་རྩིས་འཇམ་པའི་དབྱངས།,20
ལེགས་པར་བསམ་འདུག །འོན་ཀྱང་བློ་གསལ་,དུ་ གྱིས །_,དུ་ གྱིས །_,དུ་ གྱིས །_,དུ ་།_,རེ་བ་འབའ་ཞིག་གིས་ཕྱི་བཤོས་བྱེད་པར་འདུག་པས,K,p,,,,,,,,c=p=d n 99.28%,c ; p ; d ; n ; ,522_མོ་རྩིས་འཇམ་པའི་དབྱངས།,25
དོན་ཐམས་ཅད་འགྲུབ། བསྙེན་བཀུར་བྱེད་པ་འོང་,འོང,འོང,འོང,འོང་ ངོ,། ཝ་ད་ཝ། དྲི་བ་པོ་ཡིད་ལ་,K,p,,,,,,,,c=p=d n 99.28%,c འོང(10), འོང་།_(172); p འོང(10), འོང་།_(172); d འོང(10), འོང་།_(172); n འོང་ངོ(728); ,522_མོ་རྩིས་འཇམ་པའི་དབྱངས།,63
འདི་གླེང་བར་གདའ་སྟེ། སྐྱེས་བུ་གང་ཞིག་,གིས་,གིས་,གིས་,གི་,བློ་གྲོས་ལ་བརྟེན་ནས། ཁྱོད་ཀྱིས་དཔལ་ཐོབ་,K,p,,,,,,,,c=p=d n 99.28%,c གིས(2588), གང་ཞིག་གིས(94); p གིས(2588), གང་ཞིག་གིས(94); d གིས(2588), གང་ཞིག་གིས(94); n གི(1276), གི་བློ་གྲོས(76); ,522_མོ་རྩིས་འཇམ་པའི་དབྱངས།,69
