Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
དོན་མི་འགྲུབ་པས་སྙིང་རྗེ་ཆེན་པོའི་རང་བཞིན་,གྱིས་,,གྱི་,གྱིས་,པཾ་ལས་པདྨ་འདབ་མ་སྟོང་དང་ལྡན་པ་ཡངས་,K,p,,,,,,,,p=n d 81.58%,p གྱིས(7492), རང་བཞིན་གྱིས(157); d གྱི(3024), རང་བཞིན་གྱི(818); n གྱིས(7492), རང་བཞིན་གྱིས(157); ,D3645,21
ཧཱུཾ་ཞེས་བརྗོད་པས་དྲི་མཆོག་ཐོགས་པའི་ལྷ་མོ་,སེར་པོ་,,སེར་ མོ་,སེར་པོ་,དཔག་ཏུ་མེད་པ་དང་། ཨོཾ་བཛྲ་ན་བི་,K,,≠,,,,,,,p=n d 81.58%,p སེར་པོ(73); d སེར་མོ(89); n སེར་པོ(73); ,D3645,9
པཾ་ཀཱ་ར་ཤྲཱི་ཛྙཱ་ན་དང་། བོད་ཀྱི་,ལོ་ ལོཙྪ་བ་,,ལོ་ཙཱ་བ་,ལོ་ ལོཙྪ་བ་,དགེ་སློང་རིན་ཆེན་བཟང་པོས་བསྒྱུར་ཅིང་ཞུས་ཏེ་,K,,,nw✘,,,,,,p=n d 81.58%,p ; d ལོ་ཙཱ་བ(58); n ; ,D3645,36
དཔག་ཏུ་མེད་པས་མཆོད་ལ། ཨོཾ་སརྦ་བི་,#ཤྭ་,,ཤོ་,#ཤྭ་,དྷ་པཱུ་ཛ་མེ་གྷ་སྥ་ར་ཎ་ས་མུ་དྲེ་,K,,,nw✓,,,,,,p=n d 81.58%,p ཤྭ(24), བི་ཤྭ(152); d ཤོ(7), བི་ཤོ(258), ཤོ་དྷ(406), བི་ཤོ་དྷ(211); n ཤྭ(24), བི་ཤྭ(152); ,D3645,11
བྱམས་པ་སྐུ་མདོག་དམར་པོ་ཀླུ་ཤིང་གི་གོ་,#ལྕོགས་,,#ལྕོག་,#ལྕོགས་,མེ་ཏོག་དང་བཅས་པ་དང་རིལ་བ་སྤྱི་བླུགས་,K,,,nw✓,,,,,,p=n d 81.58%,p ལྕོགས(52); d ལྕོག(6); n ལྕོགས(52); ,D3645,26
གཉིས་པོ་བཞག་ལ་བ་དམར་མོ་གཉིས་ཀྱི་འོ་,མ་ #མགོད་པ་,,མ ས་ དགང་བ་,མ་ #མགོད་པ་,དང་། གདུགས་བརྒྱ་རྩ་བརྒྱད་དང་། ཚོན་སྣ་,K,,,nw✓,,,,,,p=n d 81.58%,p ; d ; n ; ,D3645,32
,ན་,,#ནཱ་,ན་,གེ་ཤྭ་རཱ་རཱ་ཛ་སཱ་དྷ་ནཾ། བོད་,K,,,,✓,,,,,p=n d 81.58%,p ན(73509), །_ན(3762); d ནཱ(62), །_ནཱ(431); n ན(73509), །_ན(3762); ,D3645,1
,ར་,,#རཱ་,ར་,རཱ་ཛ་སཱ་དྷ་ནཾ། བོད་སྐད་དུ། ,K,,,,✓,,,,,p=n d 81.58%,p ར(2609), ཤྭ་ར(120); d རཱ(178), ཤྭ་རཱ(695); n ར(2609), ཤྭ་ར(120); ,D3645,2
ཨ་ཀཱ་རོ་མུ་ཁཾ་སརྦ་དྷརྨ་ཎཱཾ་ཨཱདྱ་ནུཏྤནྣ་,#ཏྭད་,,#ཏྭཱཏ་,#ཏྭད་,ཨོཾ་ཨཱཿཧཱུཾ་ཕཊ་སྭཱ་ཧཱ། ཞེས་བརྗོད་ལ་ཨོཾ་ཨཱཿབིགྷྣཱནྟ་ཀྲིཏ་,K,,,,✓,,,,,p=n d 81.58%,p ཏྭད(3); d ཏྭཱཏ(1); n ཏྭད(3); ,D3645,3
ཏྭཱཏ་ཨོཾ་ཨཱཿཧཱུཾ་ཕཊ་སྭཱ་ཧཱ། ཞེས་བརྗོད་ལ་,#བིགྷྣན་ ཏ་ #ཀྲྀད་,,ཨོཾ་ #ཨཱཿབིགྷྣཱནྟ་ #ཀྲིཏ་,#བིགྷྣན་ ཏ་ #ཀྲིད་,ཧཱུཾ་ཕཊ་ཅེས་བརྗོད་པས་ཕྱོགས་བཅུའི་བགེགས་ཐམས་ཅད་བསལ་,K,,,,✓,,,,,p d n 7.89%,p ; d ; n ; ,D3645,4
མོ་དཔག་ཏུ་མེད་པ་དང་། ཨོཾ་བཛྲ་དཱི་,#པཱཾ་ #ཨཱཧཱུཾ་,,#པེ་ #ཨཱཿཧཱུཾ་,#པཱཾ་ #ཨཱཧཱུཾ་,ཧཱུཾ་ཞེས་བརྗོད་པས་མར་མེ་ཐོགས་པའི་ལྷ་མོ་,K,,,,✓,,,,,p=n d 81.58%,p ; d ; n ; ,D3645,7
མོས་ནམ་མཁའ་ཁེངས་པ་དང་། ཨོཾ་བཛྲ་གནྡྷེ་,#ཧཱུཾ་,,#ཨཱཿཧཱུཾ་,#ཧཱུཾ་,ཧཱུཾ་ཞེས་བརྗོད་པས་དྲི་མཆོག་ཐོགས་པའི་ལྷ་མོ་,K,,,,✓,,,,,p=n d 81.58%,p ཧཱུཾ(28); d ཨཱཿཧཱུཾ(1); n ཧཱུཾ(28); ,D3645,8
དཔག་ཏུ་མེད་པ་དང་། ཨོཾ་བཛྲ་ན་བི་,#ཏྱ་ #ཨཱཧཱུཾ་,,#དྱེ་ #ཨཱཿཧཱུཾ་,#ཏྱ་ #ཨཱཧཱུཾ་,ཧཱུཾ་ཞེས་བརྗོད་པས་ཞལ་ཟས་ཐོགས་པའི་ལྷ་མོ་,K,,,,✓,,,,,p=n d 81.58%,p ; d ; n ; ,D3645,10
མཆོད་ལ། ཨོཾ་སརྦ་བི་ཤོ་དྷ་པཱུ་ཛ་,#བྷ་བ་,,མེ་ #གྷ་,#བྷ་བ་,སྥ་ར་ཎ་ས་མུ་དྲེ་ཨཱཿཧཱུཾ་ཧཱུཾ་ཞེས་པའི་,K,,,,✓,,,,,p=n d 81.58%,p བྷ་བ(57); d མེ་གྷ(110); n བྷ་བ(57); ,D3645,12
