Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
བས་འགྲོ་ཤེས་ན། །བྲམ་ཟེ་ཕ་དང་མ་,ལས་,,ལ་,ལས་,བུ་སྐྱེ་འགྱུར། །གསུང་ངོ་།། །།རྣལ་འབྱོར་,K,g,,,,,,,,p=n d 92.59%,p ལས(5885), མ་ལས(739), ལས་བུ(173); d ལ(33965), མ་ལ(418), ལ་བུ(874), མ་ལ་བུ(116); n ལས(5885), མ་ལས(739), ལས་བུ(173); ,145_ཉམ་གྱི་མན་ངག་ཐིག་ལེ་གསེར་གྱི་ཕྲེང་བ་ཞེས་བྱ་བ།,46
བྱ་སྟེ། །བྱས་ན་རྒྱལ་པོའི་ཁྲིམས་ལ་དམངས་,ཀྱིས་,,ཀྱི་,ཀྱིས་,གནོད་པ་བྱས་པ་བཞིན། །རྟོགས་པ་རྣམས་ཀྱིས་,K,p,,,,,,,,p=n d 92.59%,p ཀྱིས(6156), ཀྱིས་གནོད་པ(51); d ཀྱི(5256), ཀྱི་གནོད་པ(68); n ཀྱིས(6156), ཀྱིས་གནོད་པ(51); ,145_ཉམ་གྱི་མན་ངག་ཐིག་ལེ་གསེར་གྱི་ཕྲེང་བ་ཞེས་བྱ་བ།,2
བུས་གང་བ་ལ། །ཀླུ་ཡི་རྒྱལ་པོ་རྣམས་,ཀྱི་,,ཀྱིས་,ཀྱི་,མངའ་མཛོད་ངོ་མཚར་ཆེ། །སྣང་གྲགས་ཐམས་ཅད་,K,p,,,,,,,,p=n d 92.59%,p ཀྱི(5256), ཀྱི་མངའ(171), རྣམས་ཀྱི(571), རྣམས་ཀྱི་མངའ(101); d ཀྱིས(6156), རྣམས་ཀྱིས(952); n ཀྱི(5256), ཀྱི་མངའ(171), རྣམས་ཀྱི(571), རྣམས་ཀྱི་མངའ(101); ,145_ཉམ་གྱི་མན་ངག་ཐིག་ལེ་གསེར་གྱི་ཕྲེང་བ་ཞེས་བྱ་བ།,3
ལྷུང་བཟོད་ཀྱི་ཞལ་ནས། བླ་མ་དག་ལས་,དང་པོ ར་,,དང་པོ་,དང་པོ ར་,རང་གི་སེམས་རྟོགས་བྱ། །དེ་ནས་ཆོས་རྣམས་,K,p,,,,,,,,p=n d 92.59%,p དང་པོར(2250); d དང་པོ(193), ལས་དང་པོ(484); n དང་པོར(2250); ,145_ཉམ་གྱི་མན་ངག་ཐིག་ལེ་གསེར་གྱི་ཕྲེང་བ་ཞེས་བྱ་བ།,17
ཤིང་ལ་བརྟེན་པས་ཉེས་བྲལ་ཏེ། །མཚོ་ལས་,སྐྱེས་བུ ས་,,སྐྱེས་བུ་,སྐྱེས་བུ ས་,རྐྱལ་བས་འགྲོ་ཤེས་ན། །བྲམ་ཟེ་ཕ་དང་,K,p,,,,,,,,p=n d 92.59%,p སྐྱེས་བུས(99); d སྐྱེས་བུ(7021); n སྐྱེས་བུས(99); ,145_ཉམ་གྱི་མན་ངག་ཐིག་ལེ་གསེར་གྱི་ཕྲེང་བ་ཞེས་བྱ་བ།,45
དོན་དང་མི་ལྡན་བདེ་ཆེན་རྟོགས་མི་འགྱུར། །,ཞེས་,,,ཞེས་,གསུང་ངོ་།། །།སློབ་དཔོན་ནག་པོ་ཞབས་ཀྱི་ཞལ་,K,,✘,,,,,,,p=n d 92.59%,p ཞེས(1047), །_།ཞེས(4887), ཞེས་གསུང(184); d (1), །_།(997103), གསུང(16), །_།གསུང(498); n ཞེས(1047), །_།ཞེས(4887), ཞེས་གསུང(184); ,145_ཉམ་གྱི་མན་ངག་ཐིག་ལེ་གསེར་གྱི་ཕྲེང་བ་ཞེས་བྱ་བ།,15
ཞོག །གོམས་པར་བྱས་ན་མངོན་དུ་འགྱུར། །,ཞེས་,,,ཞེས་,གསུང་ངོ་།། །།སློབ་དཔོན་གཅེར་བུ་ལྷུང་བཟོད་ཀྱི་,K,,✘,,,,,,,p=n d 92.59%,p ཞེས(1047), །_།ཞེས(4887), ཞེས་གསུང(184); d (1), །_།(997103), གསུང(16), །_།གསུང(498); n ཞེས(1047), །_།ཞེས(4887), ཞེས་གསུང(184); ,145_ཉམ་གྱི་མན་ངག་ཐིག་ལེ་གསེར་གྱི་ཕྲེང་བ་ཞེས་བྱ་བ།,16
བཞག་ནས་སྨྱོན་པའི་བརྟུལ་ཞུགས་དག་གིས་སྤྱད། །,ཅེས་,,,ཅེས་,གསུང་ངོ་།། །།སློབ་དཔོན་རོ་ལངས་བདེ་བའི་ཞལ་ནས,K,,✘,,,,,,,p=n d 92.59%,p ཅེས(700), །_།ཅེས(327), ཅེས་གསུང(56); d (1), །_།(997103), གསུང(16), །_།གསུང(498); n ཅེས(700), །_།ཅེས(327), ཅེས་གསུང(56); ,145_ཉམ་གྱི་མན་ངག་ཐིག་ལེ་གསེར་གྱི་ཕྲེང་བ་ཞེས་བྱ་བ།,18
གང་། །སངས་རྒྱས་ཐམས་ཅད་དེས་མཐོང་ཡིན། །,ཞེས་,,,ཞེས་,གསུང་ངོ་།། །།སློབ་དཔོན་ཀུ་ཀུ་རི་པའི་ཞལ་,K,,✘,,,,,,,p=n d 92.59%,p ཞེས(1047), །_།ཞེས(4887), ཞེས་གསུང(184); d (1), །_།(997103), གསུང(16), །_།གསུང(498); n ཞེས(1047), །_།ཞེས(4887), ཞེས་གསུང(184); ,145_ཉམ་གྱི་མན་ངག་ཐིག་ལེ་གསེར་གྱི་ཕྲེང་བ་ཞེས་བྱ་བ།,21
ཕྱོགས་མེད་ས་ལ་ཕྱིན་ན་གཉེན་དང་ཕྲད། །,ཅེས་,,,ཅེས་,གསུང་ངོ་།། །།སློབ་དཔོན་སྤྱོད་པ་མཐུ་སྟོབས་ཅན་,K,,✘,,,,,,,p=n d 92.59%,p ཅེས(700), །_།ཅེས(327), ཅེས་གསུང(56); d (1), །_།(997103), གསུང(16), །_།གསུང(498); n ཅེས(700), །_།ཅེས(327), ཅེས་གསུང(56); ,145_ཉམ་གྱི་མན་ངག་ཐིག་ལེ་གསེར་གྱི་ཕྲེང་བ་ཞེས་བྱ་བ།,24
