Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
ནི་རྒྱུ་མ་ཚང་བ་མེད་པ་གང་ཡིན་པ་,དེ་ཉིད་,དེ་ཉིད་,དེ་ཉིད་,དེ་ ནི་,དངོས་པོ་གྲུབ་པར་གྱུར་པ་ཡིན་ནོ། །,K,g,,,,,,,,c=p=d n 6.32%,c དེ་ཉིད(70), ཡིན་པ་དེ་ཉིད(266); p དེ་ཉིད(70), ཡིན་པ་དེ་ཉིད(266); d དེ་ཉིད(70), ཡིན་པ་དེ་ཉིད(266); n དེ་ནི(35963), ཡིན་པ་དེ་ནི(4351), དེ་ནི་དངོས་པོ(295), ཡིན་པ་དེ་ནི་དངོས་པོ(127), གང་ཡིན་པ་དེ་ནི་དངོས་པོ(127); ,D3887,25
ཁོ་ན་ལས་སྐྱེ་བའི་ཕྱིར་རོ། །འདི་དག་,གི་,ནི་,ནི་,གི་,སོ་སོ་རང་རང་གི་རྒྱུ་དགག་པར་བྱ་བར་,K,g,,,,,,,,c=d p=n 83.72%,c ནི(44237), ནི་སོ་སོ(135), འདི་དག་ནི(204); p གི(1276), འདི་དག་གི(502); d ནི(44237), ནི་སོ་སོ(135), འདི་དག་ནི(204); n གི(1276), འདི་དག་གི(502); ,D3887,32
ཡང་དངོས་པོ་མེད་པར་སྒྲུབ་ན་ནི་ཆོས་ཅན་,ལ་,ལས་,ལས་,ལ་,བཟློག་པ་སྒྲུབ་པའི་ཕྱིར་གཏན་ཚིགས་འགལ་བ་ཡིན་,K,g,,,,,,,,c=d p=n 83.72%,c ལས(5885), ལས་བཟློག་པ(67); p ལ(33965); d ལས(5885), ལས་བཟློག་པ(67); n ལ(33965); ,D3887,65
སྒྲུབ་ན་ནི་དེའི་ཚེ་བརྩད་པ་མེད་དེ་དེ་,ལ་,ལས་,ལས་,ལ་,མ་གཏོགས་པའི་ཆོས་ནི་ཁོ་བོ་ཅག་ཀྱང་ཁས་,K,g,,,,,,,,c=d p=n 83.72%,c ལས(5885), ལས་མ(1189), དེ་ལས(5447); p ལ(33965), ལ་མ(3490), དེ་ལ(763), དེ་ལ་མ(204); d ལས(5885), ལས་མ(1189), དེ་ལས(5447); n ལ(33965), ལ་མ(3490), དེ་ལ(763), དེ་ལ་མ(204); ,D3887,77
ན་ངས་མཚན་ཉིད་ངོ་བོ་ཉིད་མེད་པ་ཉིད་,ལ་,ལས་,ལས་,ལ་,དགོངས་ནས་ཆོས་ཐམས་ཅད་མ་སྐྱེས་པའོ་ཞེས་བཤད་,K,g,,,,,,,,c=d p=n 83.72%,c ལས(5885), ཉིད་ལས(2755), ལས་དགོངས(125); p ལ(33965), ཉིད་ལ(379), ལ་དགོངས(495); d ལས(5885), ཉིད་ལས(2755), ལས་དགོངས(125); n ལ(33965), ཉིད་ལ(379), ལ་དགོངས(495); ,D3887,113
འགྱུར་ཏེ། མེད་པར་ལྟ་བ་གང་ཡིན་པ་,དེ་ཡང་,དེ་ ནི་,དེ་ ནི་,དེ་ཡང་,དེའི་ལྟ་བ་ཆེན་པོ་ཡིན་ནོདེ་ལྟ་བས་ན་,K,g,,,,,,,,c=d p=n 83.72%,c དེ་ནི(35963), དེ་ནི་དེ(1858), ཡིན་པ་དེ་ནི(4351), ཡིན་པ་དེ་ནི་དེ(573), གང་ཡིན་པ་དེ་ནི་དེ(565); p དེ་ཡང(10377), དེ་ཡང་དེ(497), ཡིན་པ་དེ་ཡང(458); d དེ་ནི(35963), དེ་ནི་དེ(1858), ཡིན་པ་དེ་ནི(4351), ཡིན་པ་དེ་ནི་དེ(573), གང་ཡིན་པ་དེ་ནི་དེ(565); n དེ་ཡང(10377), དེ་ཡང་དེ(497), ཡིན་པ་དེ་ཡང(458); ,D3887,117
ལེན་ཅིང་ཕ་རོལ་ལ་གནོད་ཅིང་སྡུག་བསྔལ་བ་,ལ་,ལས་,ལས་,ལ་,རྣམ་པར་ལོག་པ་ཡིན་ནོ། །ལ་ལ་ནི་,K,g,,,,,,,,c=d p=n 83.72%,c ལས(5885), ལས་རྣམ་པར(1443); p ལ(33965), ལ་རྣམ་པར(3203), སྡུག་བསྔལ་བ་ལ(66); d ལས(5885), ལས་རྣམ་པར(1443); n ལ(33965), ལ་རྣམ་པར(3203), སྡུག་བསྔལ་བ་ལ(66); ,D3887,130
བཤད་པའི་དུས་དེ་ན་ཉེ་བའི་འགྲོ་བ་རྣམས་,ལ་,ལས་,ལས་,ལ་,དགོངས་ནས་གསུངས་སོ་ཞེས་བྱ་བར་ཁོང་དུ་ཆུད་,K,g,,,,,,,,c=d p=n 83.72%,c ལས(5885), རྣམས་ལས(2222), ལས་དགོངས(125); p ལ(33965), རྣམས་ལ(895), ལ་དགོངས(495); d ལས(5885), རྣམས་ལས(2222), ལས་དགོངས(125); n ལ(33965), རྣམས་ལ(895), ལ་དགོངས(495); ,D3887,146
མི་འགལ་བའི་ཕྱིར་དང་། ལུང་གཞན་ཡང་དེ་,ལ་,ལས་,ལས་,ལ་,བཟློག་པ་ཉིད་ཀྱི་ཕྱིར་མཁས་པ་མངོན་པར་མཐོ་,K,g,,,,,,,,c=d p=n 83.72%,c ལས(5885), དེ་ལས(5447), ལས་བཟློག་པ(67); p ལ(33965), དེ་ལ(763); d ལས(5885), དེ་ལས(5447), ལས་བཟློག་པ(67); n ལ(33965), དེ་ལ(763); ,D3887,151
ནི་རིགས་པ་མ་ཡིན་ནོ། །ཁོ་བོ་ཅག་,ནི་,གི་,གི་,ནི་,སྒྲ་རྣམས་ལ་དོན་དམ་པའི་འབྲེལ་པ་འགའ་ཡང་,K,g,,,,,,,,c=d p=n 83.72%,c གི(1276), གི་སྒྲ(702), ཁོ་བོ་ཅག་གི(67); p ནི(44237), ནི་སྒྲ(366); d གི(1276), གི་སྒྲ(702), ཁོ་བོ་ཅག་གི(67); n ནི(44237), ནི་སྒྲ(366); ,D3887,155
