Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
མ་ལྟ་བུ་ཡིན། །སྨིག་རྒྱུ་སྒྱུ་མའི་སྟོབས་,ཀྱི་,,ཀྱིས་,ཀྱི་,ནི། །དངོས་མེད་དེ་ཉིད་འཛིན་པ་ན། །,K,p,,,,,,,,p=n d 80.77%,p ཀྱི(5256), ཀྱི་ནི(1448), སྟོབས་ཀྱི(863); d ཀྱིས(6156), ཀྱིས་ནི(2449), སྟོབས་ཀྱིས(49), སྟོབས་ཀྱིས་ནི(47), སྟོབས་ཀྱིས་ནི།_།(47); n ཀྱི(5256), ཀྱི་ནི(1448), སྟོབས་ཀྱི(863); ,1-105 བསྒོམ་པའི་རིམ་པ།,10
པ་ན། །བརྟག་པའི་གཞན་དངོས་འབྱུང་མ་ཡིན། །,འཕགས་,,འཕགས་པ་,འཕགས་པ་,ཀླུ་སྒྲུབ་ཀྱི་ཞལ་སྔ་ནས་མཛད་པའི་བསྒོམ་པའི་རིམ་པ་ར,K,,པ་བ་,,,,s,,,p d=n 7.69%,p འཕགས(300), །_།འཕགས(3328); d འཕགས་པ(119), །_།འཕགས་པ(1532); n འཕགས་པ(119), །_།འཕགས་པ(1532); ,1-105 བསྒོམ་པའི་རིམ་པ།,24
སེམས་ཉིད་ཙམ་དུ་གནས་པ་ཡིན། །རྣམ་པར་,,,རྟོག་པ་ རྣམ་ རྟོག་པ །_། རྣམ་པར་,རྟོག་པ་ རྣམ་ རྟོག་པ །_། རྣམ་པར་,རྟོག་པས་ཀུན་བརྟགས་པ། །ཡང་དག་ལྟ་ལ་,K,,,nw✘,,,,,,p d=n 7.69%,p (1), རྣམ་པར(117358), རྟོག་པ(179), རྣམ་པར་རྟོག་པ(2555), རྣམ་པར་རྟོག་པས(155), །_།རྣམ་པར་རྟོག་པ(167); d ; n ; ,1-105 བསྒོམ་པའི་རིམ་པ།,15
,#ནཱ་,,ན་,#ནཱ་,ཀྲ་མ། བོད་སྐད་དུ། བསྒོམ་པའི་རིམ་པ,K,,,,✓,,,,,p=n d 80.77%,p ནཱ(62); d ན(73509); n ནཱ(62); ,1-105 བསྒོམ་པའི་རིམ་པ།,1
བྷཱ་བ་ན་ཀྲ་མ། བོད་སྐད་དུ། ,སྒོམ་པ འི་,,བསྒོམ་པ འི་,སྒོམ་པ འི་,རིམ་པ། འཇམ་དཔལ་གཞོན་ནུར་གྱུར་པ་ལ་,K,,,,,⟶,,,,p=n d 80.77%,p སྒོམ་པའི(430); d བསྒོམ་པའི(540), །_བསྒོམ་པའི(48); n སྒོམ་པའི(430); ,1-105 བསྒོམ་པའི་རིམ་པ།,2
སྤངས་དང་བདེན་པར་ལྟ་བ་རྣམས། །འདི་དག་,རྟོག་པ་,,རྟོག་པ་,རྟོགས་པ་,ཙམ་ཉིད་དུ། །ཤེས་པས་རྣལ་འབྱོར་བ་དེ་,K,,,,,⟶,,,,p=d n 3.85%,p རྟོག་པ(179); d རྟོག་པ(179); n རྟོགས་པ(218); ,1-105 བསྒོམ་པའི་རིམ་པ།,3
བས་ན་ཐོབ་པ་མེད། །རང་བཞིན་མེད་པར་,ལྟ་བ ར་,,བལྟ་བ ར་,ལྟ་བ ར་,བྱ། །གང་ཞིག་རང་བཞིན་རང་བཞིན་མེད། །,K,,,,,⟶,,,,p=n d 80.77%,p ལྟ་བར(127); d བལྟ་བར(1687), བལྟ་བར་བྱ(173); n ལྟ་བར(127); ,1-105 བསྒོམ་པའི་རིམ་པ།,17
རྣམ་བསལ་ནས། །འགྲོ་བ་རང་གི་སེམས་སུ་,རྟོགས,,རྟོག,རྟོགས,།སེམས་ཙམ་ལ་ནི་བརྟེན་ནས་སུ། །ཕྱི་,K,,,,,⟶,,,,p=n d 80.77%,p རྟོགས(481), སུ་རྟོགས(536); d རྟོག(711), སུ་རྟོག(638); n རྟོགས(481), སུ་རྟོགས(536); ,1-105 བསྒོམ་པའི་རིམ་པ།,21
རབ་ཀྱིས་ནི་ཡོད་མ་ཡིན། །བྱིས་པས་བྲིས་དང་,འདྲི་བ་,,འབྲི་བ་,འདྲི་བ་,ཡི། །མངོན་ཤེས་ལ་དབང་དེ་དག་གི །,K,,,,,≠,,,,p=n d 80.77%,p འདྲི་བ(778); d འབྲི་བ(196); n འདྲི་བ(778); ,1-105 བསྒོམ་པའི་རིམ་པ།,9
ཡིན། །རྟོག་པར་འགྱུར་བའི་རྟོག་གེ་པ། །,བརྟགས་པ་,,བཏགས་པ་,བརྟགས་པ་,ཙམ་དུ་བསྒོམ་པ་ན། །རང་བཞིན་མེད་ཅིང་,K,,,,,≠,,,,p=n d 80.77%,p བརྟགས་པ(157), །_།བརྟགས་པ(40); d བཏགས་པ(86), བཏགས་པ་ཙམ(386), །_།བཏགས་པ(136), །_།བཏགས་པ་ཙམ(122); n བརྟགས་པ(157), །_།བརྟགས་པ(40); ,1-105 བསྒོམ་པའི་རིམ་པ།,12
ཀུན་གཞི་མེད། །འདི་དག་བྱིས་པས་རབ་ཏུ་,བརྟགས,,བཏགས,བརྟགས,། །རྟོག་གེ་ངན་པས་ཀུན་ཏུ་བསྐྱེད། །འདིར་,K,,,,,≠,,,,p=n d 80.77%,p བརྟགས(205), བརྟགས།_།(180); d བཏགས(106), བཏགས།_།(63); n བརྟགས(205), བརྟགས།_།(180); ,1-105 བསྒོམ་པའི་རིམ་པ།,13
ཉན་ཐོས་ཀྱང་ནི་བརྟགས་པ་ཡིན། །གང་ཟག་,རྒྱུ་,,རྒྱུད་,རྒྱུ་,དང་ཕུང་པོ་དང་། །རྐྱེན་རྣམས་གནས་པ་མ་,K,,,,,?,,,,p=n d 80.77%,p རྒྱུ(523), རྒྱུ་དང(2139); d རྒྱུད(232), རྒྱུད་དང(302); n རྒྱུ(523), རྒྱུ་དང(2139); ,1-105 བསྒོམ་པའི་རིམ་པ།,16
གཅིག་མཐོང་བ། །འཕགས་པའི་སྤྱོད་ཡུལ་མཐོང་བ་,ཡིས,,ཡིན,ཡིས, །།གཉིས་ཀྱི་དངོས་པོ་སྤོང་འགྱུར་ཏེ། །འཛིན་,K,,,,,,≡,,,p=n d 80.77%,p ཡིས(7433), ཡིས།_།(7321), མཐོང་བ་ཡིས(50), མཐོང་བ་ཡིས།_།(50); d ཡིན(32960), ཡིན།_།(12284), མཐོང་བ་ཡིན(80), མཐོང་བ་ཡིན།_།(57); n ཡིས(7433), ཡིས།_།(7321), མཐོང་བ་ཡིས(50), མཐོང་བ་ཡིས།_།(50); ,1-105 བསྒོམ་པའི་རིམ་པ།,4
བྱིས་པ་རྨོངས་པ་རྣམས་ལ་སྣང་། །ཤེས་རབ་,རིགས་པ ས་,,རིག་པ ས་,རིགས་པ ས་,ལྟ་བ་ལ། །སྐྱེ་བ་དང་ནི་གནས་པ་,K,,,,,,≡,,,p=n d 80.77%,p རིགས་པས(112); d རིག་པས(46); n རིགས་པས(112); ,1-105 བསྒོམ་པའི་རིམ་པ།,5
