Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
ཅེས་བྱ་བ་རྣམ་པར་ཤེས་པ་སྐྱེ་བའི་གནས་,དག །,དང ་།,དང ་།,དག །,གཉིས་པ་ཉོན་མོངས་པ་ཅན་གྱི་ཡིད་ཉོན་མོངས་,K,g,,,,,,,,c=d p=n 79.18%,c དང་།(6355); p ; d དང་།(6355); n ; ,D4048,36
མཚུངས་པར་ལྡན་ནོ། །གཟུགས་དང་གཟུགས་མེད་པ་,ན་,ན་,ན་,ནི་,སྤྱོད་པའི་ཉོན་མོངས་པ་བཞིན་དུ་འདི་ནི་བསྒྲིབས་,K,g,,,,,,,,c=p=d n 14.52%,c ན(73509), མེད་པ་ན(197), ན་སྤྱོད་པ(228); p ན(73509), མེད་པ་ན(197), ན་སྤྱོད་པ(228); d ན(73509), མེད་པ་ན(197), ན་སྤྱོད་པ(228); n ནི(44237), མེད་པ་ནི(169), ནི་སྤྱོད་པ(159); ,D4048,45
ཐམས་ཅད་པ་ཡིན་ནམ། འོན་ཏེ་གང་དེ་,ལས་,ལ་,ལ་,ལས་,བརྟེན་ནས་ཞུགས་པ་ཡིན། གལ་ཏེ་གང་བརྒྱལ་,K,g,,,,,,,,c=d p=n 79.18%,c ལ(33965), དེ་ལ(763), ལ་བརྟེན(91), དེ་ལ་བརྟེན(132), དེ་ལ་བརྟེན་ནས(68); p ལས(5885), དེ་ལས(5447), ལས་བརྟེན(171); d ལ(33965), དེ་ལ(763), ལ་བརྟེན(91), དེ་ལ་བརྟེན(132), དེ་ལ་བརྟེན་ནས(68); n ལས(5885), དེ་ལས(5447), ལས་བརྟེན(171); ,D4048,130
འདས་པའི་སེམས་ཀྱི་ས་བོན་དུ་གྱུར་པའོ། །,དེ་,འདི་,འདི་,དེ་,ནི་འཇིག་རྟེན་ལས་འདས་པའི་སེམས་མ་བྱུང་དུ་,K,g,,,,,,,,c=d p=n 79.18%,c འདི(1651), །_།འདི(15056), འདི་ནི(23970), །_།འདི་ནི(5697), །_།འདི་ནི་འཇིག་རྟེན(131); p དེ(1), །_།དེ(137195), དེ་ནི(35963), །_།དེ་ནི(6012), །_།དེ་ནི་འཇིག་རྟེན(56); d འདི(1651), །_།འདི(15056), འདི་ནི(23970), །_།འདི་ནི(5697), །_།འདི་ནི་འཇིག་རྟེན(131); n དེ(1), །_།དེ(137195), དེ་ནི(35963), །_།དེ་ནི(6012), །_།དེ་ནི་འཇིག་རྟེན(56); ,D4048,161
བུ་ཉིད་བསྟན་ཏོ། །བཅོམ་ལྡན་འདས་ཀྱིས་ཅི་,ལ་,ལས་,ལས་,ལ་,དགོངས་ཏེ། ཚངས་པས་ཞུས་པ་ལས་དེ་བཞིན་,K,g,,,,,,,,c=d p=n 79.18%,c ལས(5885), ཅི་ལས(282), ལས་དགོངས(125), ཅི་ལས་དགོངས(49); p ལ(33965), ཅི་ལ(503), ལ་དགོངས(495); d ལས(5885), ཅི་ལས(282), ལས་དགོངས(125), ཅི་ལས་དགོངས(49); n ལ(33965), ཅི་ལ(503), ལ་དགོངས(495); ,D4048,321
ཅད་ཁོང་དུ་ཆུད་པར་བྱའོ། །མཉམ་པ་ཉིད་,ལས་,ལ་,ལ་,ལས་,དགོངས་པ་ནི་འདི་ལྟ་སྟེ། ང་ཉིད་དེའི་,K,g,,,,,,,,c=d p=n 79.18%,c ལ(33965), ལ་དགོངས་པ(218), མཉམ་པ་ཉིད་ལ(655); p ལས(5885), མཉམ་པ་ཉིད་ལས(68); d ལ(33965), ལ་དགོངས་པ(218), མཉམ་པ་ཉིད་ལ(655); n ལས(5885), མཉམ་པ་ཉིད་ལས(68); ,D4048,352
བར་བྱ་བའི་ལྷག་པའི་བསམ་པ་ཞེས་བྱ་བ་,ལས་,ལ་,ལ་,ལས་,ཕན་པ་དང། བདེ་བར་བྱ་བའི་ལྷག་པའི་,K,g,,,,,,,,c=d p=n 79.18%,c ལ(33965), ལ་ཕན་པ(949), ཞེས་བྱ་བ་ལ(101); p ལས(5885), ཞེས་བྱ་བ་ལས(102); d ལ(33965), ལ་ཕན་པ(949), ཞེས་བྱ་བ་ལ(101); n ལས(5885), ཞེས་བྱ་བ་ལས(102); ,D4048,397
བྱེད་དུ་མ་བཅུག་པར་བདག་ཉིད་སྦྱོར་བའི་ལས་,དང ་།_,དང ་།_,དང ་།_,དག །_,མི་འཁྲུགས་པའི་ལས་དང་། ཟང་ཟིང་དང་མ་,K,g,,,,,,,,c=p=d n 14.52%,c དང་།_(394717), དང་།_མི(6865), ལས་དང་།_(594); p དང་།_(394717), དང་།_མི(6865), ལས་དང་།_(594); d དང་།_(394717), དང་།_མི(6865), ལས་དང་།_(594); n ; ,D4048,399
ཉིད་ལ་འཇུག་པ་དེ་ལ་ཏིང་ངེ་འཛིན་བཞི་,ལ་,ལ་,ལ་,ལས་,གནས་པའི་ངེས་པར་འབྱེད་པའི་ཆ་དང་མཐུན་པ་བཞི་,K,g,,,,,,,,c=p=d n 14.52%,c ལ(33965), བཞི་ལ(126), ལ་གནས་པ(695); p ལ(33965), བཞི་ལ(126), ལ་གནས་པ(695); d ལ(33965), བཞི་ལ(126), ལ་གནས་པ(695); n ལས(5885), བཞི་ལས(351); ,D4048,444
སེམས་དཔའ་རྣམས་ཀྱི་ཕན་ཡོན་ནོ། །འདི་དག་,ནི་,གི་,གི་,ནི་,ཕན་ཚུན་རྣམ་པར་ངེས་པ་ཇི་ལྟར་བལྟ་ཞེ་,K,g,,,,,,,,c=d p=n 79.18%,c གི(1276), འདི་དག་གི(502); p ནི(44237), ནི་ཕན་ཚུན(88), འདི་དག་ནི(204); d གི(1276), འདི་དག་གི(502); n ནི(44237), ནི་ཕན་ཚུན(88), འདི་དག་ནི(204); ,D4048,520
