Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
ཅིག །གང་དག་བདག་ལ་ཁ་ཟེར་རམ། །,གཞན་ གང་,གཞན་དག་,གཞན་དག་,གཞན་ གང་,གནོད་པ་བྱེད་པའམ། །དེ་བཞིན་ཕྱར་ཀ་གཏོང་,K,g,,,,?,,,,c=d p=n 68.57%,c གཞན་དག(4831), །_།གཞན་དག(382); p གཞན་གང(888); d གཞན་དག(4831), །_།གཞན་དག(382); n གཞན་གང(888); ,6-7_བྱང་ཆུབ་སེམས་དཔའི་སྤྱོད་པ་ལ་འཇུག་པའི་སྨོན་ལམ།,5
རིག་སྔགས་གྲུབ་དང་སྨན་ཆེན་དང་། །དཔག་བསམ་,གྱིས་,གྱི་,གྱི་,གྱིས་,ནི་ཤིང་དག་དང་། །ལུས་ཅན་རྣམས་ཀྱི་འདོད་,K,p,,,,,,,,c=d p=n 68.57%,c གྱི(3024), གྱི་ནི(762), བསམ་གྱི(167); p གྱིས(7492), གྱིས་ནི(1185), བསམ་གྱིས(5989); d གྱི(3024), གྱི་ནི(762), བསམ་གྱི(167); n གྱིས(7492), གྱིས་ནི(1185), བསམ་གྱིས(5989); ,6-7_བྱང་ཆུབ་སེམས་དཔའི་སྤྱོད་པ་ལ་འཇུག་པའི་སྨོན་ལམ།,8
། །བདག་ནི་ཉེར་འཚོའི་གཞིར་ཡང་ཤོག །བདག་,གིས་,གིས་,གིས་,གི་,བྱང་ཆུབ་སྤྱོད་པ་ལ། །འཇུག་པ་རྣམ་པར་,K,p,,,,,,,,c=p=d n 22.86%,c གིས(2588), བདག་གིས(13868), གིས་བྱང་ཆུབ(698), བདག་གིས་བྱང་ཆུབ(134); p གིས(2588), བདག་གིས(13868), གིས་བྱང་ཆུབ(698), བདག་གིས་བྱང་ཆུབ(134); d གིས(2588), བདག་གིས(13868), གིས་བྱང་ཆུབ(698), བདག་གིས་བྱང་ཆུབ(134); n གི(1276), བདག་གི(11456), གི་བྱང་ཆུབ(124); ,6-7_བྱང་ཆུབ་སེམས་དཔའི་སྤྱོད་པ་ལ་འཇུག་པའི་སྨོན་ལམ།,11
ཇི་སྙེད་པ། །དེ་དག་བདག་གི་བསོད་ནམས་,ཀྱིས,ཀྱིས,ཀྱིས,ཀྱི,། །བདེ་དགའ་རྒྱ་མཚོ་ཐོབ་པར་ཤོག །དེ་,K,p,,,,,,,,c=p=d n 22.86%,c ཀྱིས(6156), ཀྱིས།_།(3361), བསོད་ནམས་ཀྱིས(54), བསོད་ནམས་ཀྱིས།_།(51); p ཀྱིས(6156), ཀྱིས།_།(3361), བསོད་ནམས་ཀྱིས(54), བསོད་ནམས་ཀྱིས།_།(51); d ཀྱིས(6156), ཀྱིས།_།(3361), བསོད་ནམས་ཀྱིས(54), བསོད་ནམས་ཀྱིས།_།(51); n ཀྱི(5256), ཀྱི།_།(2371), བསོད་ནམས་ཀྱི(2057); ,6-7_བྱང་ཆུབ་སེམས་དཔའི་སྤྱོད་པ་ལ་འཇུག་པའི་སྨོན་ལམ།,14
སྤྲིན་ཆེན་ལས། །བྱུང་བའི་ཆུ་བོ་མཐའ་ཡས་,ཀྱིས,ཀྱིས,ཀྱིས,ཀྱི,། །ཚ་བས་ཉམ་ཐག་བསིལ་བར་ཤོག །རལ་,K,p,,,,,,,,c=p=d n 22.86%,c ཀྱིས(6156), ཀྱིས།_།(3361), ཡས་ཀྱིས(42); p ཀྱིས(6156), ཀྱིས།_།(3361), ཡས་ཀྱིས(42); d ཀྱིས(6156), ཀྱིས།_།(3361), ཡས་ཀྱིས(42); n ཀྱི(5256), ཀྱི།_།(2371), ཡས་ཀྱི(56); ,6-7_བྱང་ཆུབ་སེམས་དཔའི་སྤྱོད་པ་ལ་འཇུག་པའི་སྨོན་ལམ།,18
ལྷན་ཅིག་དལ་གྱིས་འབབ་གནས་ཤོག །ཅི་ཕྱིར་,འདི ར་,འདི་,འདི་,འདི ར་,ནི་གཤིན་རྗེའི་མི་དང་ཁྲ་དང་བྱ་རྒོད་མི་,K,p,,,,,,,,c=d p=n 68.57%,c འདི(1651), འདི་ནི(23970), ཕྱིར་འདི(603), ཕྱིར་འདི་ནི(123); p འདིར(338), འདིར་ནི(1375), ཕྱིར་འདིར(85); d འདི(1651), འདི་ནི(23970), ཕྱིར་འདི(603), ཕྱིར་འདི་ནི(123); n འདིར(338), འདིར་ནི(1375), ཕྱིར་འདིར(85); ,6-7_བྱང་ཆུབ་སེམས་དཔའི་སྤྱོད་པ་ལ་འཇུག་པའི་སྨོན་ལམ།,23
བབ་པ་ཡིས། །དམྱལ་བའི་མེ་མདག་ཆིལ་ཆིལ་,གསོད་པ་,གསོད་པ ར་,གསོད་པ ར་,གསོད་པ་,མཐོང་གྱུར་ནས། །གློ་བུར་བདེ་བས་ཚིམ་པ་,K,p,,,,,,,,c=d p=n 68.57%,c གསོད་པར(476); p གསོད་པ(486); d གསོད་པར(476); n གསོད་པ(486); ,6-7_བྱང་ཆུབ་སེམས་དཔའི་སྤྱོད་པ་ལ་འཇུག་པའི་སྨོན་ལམ།,26
ཚིམ་པ་འདི་ཅི་བསམ་པ་དང་། །སེམས་དམྱལ་རྣམས་,ཀྱི་,ཀྱིས་,ཀྱིས་,ཀྱི་,ཕྱག་ན་པདྨ་མཐོང་བར་ཤོག །གྲོགས་དག་འཇིགས་,K,p,,,,,,,,c=d p=n 68.57%,c ཀྱིས(6156), ཀྱིས་ཕྱག(333), རྣམས་ཀྱིས(952), རྣམས་ཀྱིས་ཕྱག(53); p ཀྱི(5256), ཀྱི་ཕྱག(1531), རྣམས་ཀྱི(571), རྣམས་ཀྱི་ཕྱག(87); d ཀྱིས(6156), ཀྱིས་ཕྱག(333), རྣམས་ཀྱིས(952), རྣམས་ཀྱིས་ཕྱག(53); n ཀྱི(5256), ཀྱི་ཕྱག(1531), རྣམས་ཀྱི(571), རྣམས་ཀྱི་ཕྱག(87); ,6-7_བྱང་ཆུབ་སེམས་དཔའི་སྤྱོད་པ་ལ་འཇུག་པའི་སྨོན་ལམ།,28
མ་གནོད་མེད་བཙའ་བར་ཤོག །གཅེར་བུ་རྣམས་,ཀྱི་,ཀྱིས་,ཀྱིས་,ཀྱི་,གོས་དག་དང་། །བཀྲེས་པ་རྣམས་ཀྱིས་ཟས་དང་,K,p,,,,,,,,c=d p=n 68.57%,c ཀྱིས(6156), ཀྱིས་གོས(113), རྣམས་ཀྱིས(952); p ཀྱི(5256), ཀྱི་གོས(276), རྣམས་ཀྱི(571), རྣམས་ཀྱི་གོས(53); d ཀྱིས(6156), ཀྱིས་གོས(113), རྣམས་ཀྱིས(952); n ཀྱི(5256), ཀྱི་གོས(276), རྣམས་ཀྱི(571), རྣམས་ཀྱི་གོས(53); ,6-7_བྱང་ཆུབ་སེམས་དཔའི་སྤྱོད་པ་ལ་འཇུག་པའི་སྨོན་ལམ།,38
བུ་རྣམས་ཀྱིས་གོས་དག་དང་། །བཀྲེས་པ་རྣམས་,ཀྱི་,ཀྱིས་,ཀྱིས་,ཀྱི་,ཟས་དང་ནི། །སྐོམ་པ་རྣམས་ཀྱིས་ཆུ་དག་,K,p,,,,,,,,c=d p=n 68.57%,c ཀྱིས(6156), ཀྱིས་ཟས(42), རྣམས་ཀྱིས(952); p ཀྱི(5256), ཀྱི་ཟས(109), རྣམས་ཀྱི(571); d ཀྱིས(6156), ཀྱིས་ཟས(42), རྣམས་ཀྱིས(952); n ཀྱི(5256), ཀྱི་ཟས(109), རྣམས་ཀྱི(571); ,6-7_བྱང་ཆུབ་སེམས་དཔའི་སྤྱོད་པ་ལ་འཇུག་པའི་སྨོན་ལམ།,39
མེད་ཉམ་ང་བར། །བྱིས་པ་རྒན་པོ་མགོན་,མེད་པ ར,མེད་པ,མེད་པ,མེད་པ ར,། །གཉིད་ལོག་མྱོས་ཤིང་རབ་མྱོས་རྣམས། །ལྷ་,K,p,,,,,,,,c=d p=n 68.57%,c མེད་པ(5438), མེད་པ།_།(969), མགོན་མེད་པ(120); p མེད་པར(15663), མེད་པར།_།(299); d མེད་པ(5438), མེད་པ།_།(969), མགོན་མེད་པ(120); n མེད་པར(15663), མེད་པར།_།(299); ,6-7_བྱང་ཆུབ་སེམས་དཔའི་སྤྱོད་པ་ལ་འཇུག་པའི་སྨོན་ལམ།,46
གཉིད་ལོག་མྱོས་ཤིང་རབ་མྱོས་རྣམས། །ལྷ་དག་,སྲུང་བ ར་,སྲུང་བ་,སྲུང་བ་,སྲུང་བ ར་,བྱེད་པར་ཤོག །མི་ངལ་ཀུན་ལས་ཐར་པ་,K,p,,,,,,,,c=d p=n 68.57%,c སྲུང་བ(57); p སྲུང་བར(617), སྲུང་བར་བྱེད་པ(53); d སྲུང་བ(57); n སྲུང་བར(617), སྲུང་བར་བྱེད་པ(53); ,6-7_བྱང་ཆུབ་སེམས་དཔའི་སྤྱོད་པ་ལ་འཇུག་པའི་སྨོན་ལམ།,47
སངས་རྒྱས་སྲས། །ཆོས་སྙན་སྒྲོགས་པས་གང་བ་,ཡིས,ཡིས,ཡིས,ཡི,། །ཕྱོགས་རྣམས་ཐམས་ཅད་དགའ་བར་ཤོག །ཐམས་,K,p,,,,,,,,c=p=d n 22.86%,c ཡིས(7433), ཡིས།_།(7321); p ཡིས(7433), ཡིས།_།(7321); d ཡིས(7433), ཡིས།_།(7321); n ཡི(8322), ཡི།_།(8252); ,6-7_བྱང་ཆུབ་སེམས་དཔའི་སྤྱོད་པ་ལ་འཇུག་པའི་སྨོན་ལམ།,52
མཆོད་བྱེད་ཅིང་། །སངས་རྒྱས་བདེ་བ་བསམ་ཡས་,ཀྱི,ཀྱིས,ཀྱིས,ཀྱི,། །རྟག་ཏུ་བདེ་དང་ལྡན་གྱུར་ཅིག །བྱང་,K,p,,,,,,,,c=d p=n 68.57%,c ཀྱིས(6156), ཀྱིས།_།(3361), ཡས་ཀྱིས(42); p ཀྱི(5256), ཀྱི།_།(2371), ཡས་ཀྱི(56); d ཀྱིས(6156), ཀྱིས།_།(3361), ཡས་ཀྱིས(42); n ཀྱི(5256), ཀྱི།_།(2371), ཡས་ཀྱི(56); ,6-7_བྱང་ཆུབ་སེམས་དཔའི་སྤྱོད་པ་ལ་འཇུག་པའི་སྨོན་ལམ།,60
