Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
བྱ་བ་འདིས་ནི་ཕྱག་འཚལ་བ་བསྟན་ཏེ། ,དེ་ལྟར་ ནི་,དེ་ལྟར་ན་,དེ་ལྟར་ན་,དེ་ལྟར་ ནི་,འདི་ནི་རེ་ཞིག་ཚིགས་སུ་བཅད་པ་གཉིས་ཀྱི་,K,g,,,,,,,,c=d p=n 84.47%,c དེ་ལྟར་ན(149), །_དེ་ལྟར་ན(7000), དེ་ལྟར་ན་འདི(40); p དེ་ལྟར་ནི(42); d དེ་ལྟར་ན(149), །_དེ་ལྟར་ན(7000), དེ་ལྟར་ན་འདི(40); n དེ་ལྟར་ནི(42); ,5-8_དབུ་མ་རྩ་བའི་འགྲེལ་པ་ཚིག་གསལ་བ།,8
བའི་ཕྱིར་རོ། །ཉེ་བར་བསྒྱུར་བའི་དབང་གིས་,ནི,ན,ན,ནི,། སྐད་བྱིངས་དོན་ནི་ཡོངས་བསྒྱུར་ཏེ། །གང་,K,g,,,,,,,,c=d p=n 84.47%,c ན(73509), ན།_(60485), གིས་ན(149); p ནི(44237), ནི།_(15867), གིས་ནི(3142); d ན(73509), ན།_(60485), གིས་ན(149); n ནི(44237), ནི།_(15867), གིས་ནི(3142); ,5-8_དབུ་མ་རྩ་བའི་འགྲེལ་པ་ཚིག་གསལ་བ།,10
གི་རྣམ་པར་ཤེས་པ་འབྱུང་ངོ་ཞེས་བྱ་བ་,དེ་ལྟ་བུ་,འདི་ལྟ་བུ་,འདི་ལྟ་བུ་,དེ་ལྟ་བུ་,ལ་སོགས་པའི་ཡུལ་འདིར་ནི་མིག་དང་གཟུགས་ལ་,K,g,,,,,,,,c=d p=n 84.47%,c འདི་ལྟ་བུ(70); p དེ་ལྟ་བུ(5151), དེ་ལྟ་བུ་ལ་སོགས་པ(62), ཞེས་བྱ་བ་དེ་ལྟ་བུ(93); d འདི་ལྟ་བུ(70); n དེ་ལྟ་བུ(5151), དེ་ལྟ་བུ་ལ་སོགས་པ(62), ཞེས་བྱ་བ་དེ་ལྟ་བུ(93); ,5-8_དབུ་མ་རྩ་བའི་འགྲེལ་པ་ཚིག་གསལ་བ།,17
ནས་ཉེ་བར་དགོད་པར་བྱ་བ་གང་ཡིན་པ་,དེ་,འདི་,འདི་,དེ་,ནི་རེ་ཞིག་མ་མ་ཡིན་ནོ། །འདི་ནི་,K,g,,,,,,,,c=d p=n 84.47%,c འདི(1651), འདི་ནི(23970), ཡིན་པ་འདི(515), ཡིན་པ་འདི་ནི(295), གང་ཡིན་པ་འདི་ནི(270); p དེ(1), དེ་ནི(35963), ཡིན་པ་དེ(41), ཡིན་པ་དེ་ནི(4351), གང་ཡིན་པ་དེ་ནི(5784); d འདི(1651), འདི་ནི(23970), ཡིན་པ་འདི(515), ཡིན་པ་འདི་ནི(295), གང་ཡིན་པ་འདི་ནི(270); n དེ(1), དེ་ནི(35963), ཡིན་པ་དེ(41), ཡིན་པ་དེ་ནི(4351), གང་ཡིན་པ་དེ་ནི(5784); ,5-8_དབུ་མ་རྩ་བའི་འགྲེལ་པ་ཚིག་གསལ་བ།,60
། གཟུགས་ཀྱི་རྒྱུ་ནི་མ་གཏོགས་པར། །གཟུགས་,ན་,ནི་,ནི་,ན་,གཟུགས་ཀྱི་རྒྱུ་མེད་པར། །ཐལ་བར་འགྱུར་ཏེ་,K,g,,,,,,,,c=d p=n 84.47%,c ནི(44237), གཟུགས་ནི(1180), ནི་གཟུགས(1395), གཟུགས་ནི་གཟུགས(90); p ན(73509), གཟུགས་ན(158), ན་གཟུགས(380); d ནི(44237), གཟུགས་ནི(1180), ནི་གཟུགས(1395), གཟུགས་ནི་གཟུགས(90); n ན(73509), གཟུགས་ན(158), ན་གཟུགས(380); ,5-8_དབུ་མ་རྩ་བའི་འགྲེལ་པ་ཚིག་གསལ་བ།,80
ཁྱད་པར་དུ་བྱས་པ་རྣམ་པར་གཞག་ན་ནི། ,འོ་ ནི་,འོ་ན་,འོ་ན་,འོ་ ནི་,བཅོམ་ལྡན་འདས་ཀྱིས་མ་རིག་པའི་རྐྱེན་གྱིས་འདུ་,K,g,,,,,,,,c=d p=n 84.47%,c འོ་ན(974), །_འོ་ན(279); p འོ་ནི(53); d འོ་ན(974), །_འོ་ན(279); n འོ་ནི(53); ,5-8_དབུ་མ་རྩ་བའི་འགྲེལ་པ་ཚིག་གསལ་བ།,151
འདའ་བར་འགྱུར་བའི་ཆོས་དེ་གང་། ལུས་འདི་,ལ་,ལས་,ལས་,ལ་,བདག་གམ། སེམས་ཅན་ནམ། སྲོག་གམ། ,K,g,,,,,,,,c=d p=n 84.47%,c ལས(5885), ལས་བདག(422), འདི་ལས(1642); p ལ(33965), འདི་ལ(173), ལ་བདག(3120), འདི་ལ་བདག(137); d ལས(5885), ལས་བདག(422), འདི་ལས(1642); n ལ(33965), འདི་ལ(173), ལ་བདག(3120), འདི་ལ་བདག(137); ,5-8_དབུ་མ་རྩ་བའི་འགྲེལ་པ་ཚིག་གསལ་བ།,191
ལྟུང་བར་འདུ་ཤེས་པར་འགྱུར་ལ། དེས་དེ་,ན་,ནི་,ནི་,ན་,ལྕགས་ཀྱི་བུམ་པ་སྐྱེས་བུ་དུ་མ་དང་ལྡན་,K,g,,,,,,,,c=d p=n 84.47%,c ནི(44237), དེ་ནི(35963), ནི་ལྕགས(137); p ན(73509), དེ་ན(5593), ན་ལྕགས(84); d ནི(44237), དེ་ནི(35963), ནི་ལྕགས(137); n ན(73509), དེ་ན(5593), ན་ལྕགས(84); ,5-8_དབུ་མ་རྩ་བའི་འགྲེལ་པ་ཚིག་གསལ་བ།,206
བརྟེན་བྱས་ཤིང་། །ལས་ཀྱང་བྱེད་པོ་དེ་ཉིད་,ལ,ལ,ལ,ལས,། །བརྟེན་ནས་འབྱུང་བ་མ་གཏོགས་པ། །གྲུབ་,K,g,,,,,,,,c=p=d n 8.53%,c ལ(33965), ལ།_།(14361), དེ་ཉིད་ལ(97), དེ་ཉིད་ལ།_།(84); p ལ(33965), ལ།_།(14361), དེ་ཉིད་ལ(97), དེ་ཉིད་ལ།_།(84); d ལ(33965), ལ།_།(14361), དེ་ཉིད་ལ(97), དེ་ཉིད་ལ།_།(84); n ལས(5885), ལས།_།(3638), དེ་ཉིད་ལས(411); ,5-8_དབུ་མ་རྩ་བའི་འགྲེལ་པ་ཚིག་གསལ་བ།,225
ཐམས་ཅད་བཀག་པ་མེད་པར་ཡོད་པ་ཡིན་ནོ་,ཞེ་ན,ཞེ་ན,ཞེ་ན,ཞེས་ ན,། བརྗོད་པར་བྱ་སྟེ། གལ་ཏེ་ཁོ་བོ་,K,g,,,,,,,,c=p=d n 8.53%,c ཞེ་ན(629), ཞེ་ན།_(24728); p ཞེ་ན(629), ཞེ་ན།_(24728); d ཞེ་ན(629), ཞེ་ན།_(24728); n ; ,5-8_དབུ་མ་རྩ་བའི་འགྲེལ་པ་ཚིག་གསལ་བ།,227
