Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
། །མ་དང་སྲིང་མོ་ཞེས་བྱ་བ་ནས། ,དེ་,འདི་,འདི་,དེ་,ནི་སངས་རྒྱས་འགྲུབ་པར་འགྱུར། །ཞེས་བྱ་བའི་,K,g,,,,,,,,c=d p=n 93.00%,c འདི(1651), །_འདི(17533), འདི་ནི(23970), །_འདི་ནི(3359), །_འདི་ནི་སངས་རྒྱས(146); p དེ(1), །_དེ(73761), དེ་ནི(35963), །_དེ་ནི(4924), ནས།_དེ་ནི(76), །_དེ་ནི་སངས་རྒྱས(52); d འདི(1651), །_འདི(17533), འདི་ནི(23970), །_འདི་ནི(3359), །_འདི་ནི་སངས་རྒྱས(146); n དེ(1), །_དེ(73761), དེ་ནི(35963), །_དེ་ནི(4924), ནས།_དེ་ནི(76), །_དེ་ནི་སངས་རྒྱས(52); ,5-2_སྒྲོལ་མ་གསལ་བར་བྱེད་པ་ཞེས་བྱ་བའི་རྒྱ་ཆེེར་བཤད་པ།,51
བར་ནི་སྒྲ་ཇི་བཞིན་པར་བཤད་པའོ། །དེ་,ལས་,ལ་,ལ་,ལས་,སེམས་ཅན་ཞེས་བྱ་བ་ནས། དངོས་གྲུབ་རབ་,K,g,,,,,,,,c=d p=n 93.00%,c ལ(33965), དེ་ལ(763), ལ་སེམས་ཅན(1179), དེ་ལ་སེམས་ཅན(229), །_།དེ་ལ་སེམས་ཅན(76); p ལས(5885), དེ་ལས(5447), ལས་སེམས་ཅན(236); d ལ(33965), དེ་ལ(763), ལ་སེམས་ཅན(1179), དེ་ལ་སེམས་ཅན(229), །_།དེ་ལ་སེམས་ཅན(76); n ལས(5885), དེ་ལས(5447), ལས་སེམས་ཅན(236); ,5-2_སྒྲོལ་མ་གསལ་བར་བྱེད་པ་ཞེས་བྱ་བའི་རྒྱ་ཆེེར་བཤད་པ།,57
ལྷའི་སྐུ་རྣམ་པ་གཉིས་གདུལ་བྱ་རྣམས་ཀྱི་རྒྱུད་,ལ་,ལས་,ལས་,ལ་,རབ་ཏུ་བྱུང་བ་ནི། བྱང་ཆུབ་སེམས་ནི་,K,g,,,,,,,,c=d p=n 93.00%,c ལས(5885), རྒྱུད་ལས(569), ལས་རབ་ཏུ(761); p ལ(33965), རྒྱུད་ལ(326), ལ་རབ་ཏུ(4593); d ལས(5885), རྒྱུད་ལས(569), ལས་རབ་ཏུ(761); n ལ(33965), རྒྱུད་ལ(326), ལ་རབ་ཏུ(4593); ,5-2_སྒྲོལ་མ་གསལ་བར་བྱེད་པ་ཞེས་བྱ་བའི་རྒྱ་ཆེེར་བཤད་པ།,142
བྱང་ཆུབ་ཀྱི་སེམས་ཏེ། དེ་ལས་བྱུང་བས་,ན་,ནི་,ནི་,ན་,རིན་པོ་ཆེ་འབྱུང་བའོ། །རྡོ་རྗེ་དཔལ་ནི་,K,g,,,,,,,,c=d p=n 93.00%,c ནི(44237), ས་ནི(617), ནི་རིན་པོ་ཆེ(218); p ན(73509), ས་ན(194), ན་རིན་པོ་ཆེ(200); d ནི(44237), ས་ནི(617), ནི་རིན་པོ་ཆེ(218); n ན(73509), ས་ན(194), ན་རིན་པོ་ཆེ(200); ,5-2_སྒྲོལ་མ་གསལ་བར་བྱེད་པ་ཞེས་བྱ་བའི་རྒྱ་ཆེེར་བཤད་པ།,170
ཏེ། སྣང་བ་དེ་དང་དེ་ཁམས་ཕྲ་བ་,ལ་,ལས་,ལས་,ལ་,ཞུགས་ནས་སྐད་ཅིག་རེ་རེ་ཞིང་རྗེས་སུ་མྱོང་,K,g,,,,,,,,c=d p=n 93.00%,c ལས(5885); p ལ(33965), ལ་ཞུགས(80); d ལས(5885); n ལ(33965), ལ་ཞུགས(80); ,5-2_སྒྲོལ་མ་གསལ་བར་བྱེད་པ་ཞེས་བྱ་བའི་རྒྱ་ཆེེར་བཤད་པ།,191
ཕྱིར་ལེའུའོ། །དེ་ལེན་ཅིང་འཛིན་པར་བྱེད་པས་,ནི,ན,ན,ནི,། དེ་སྟོན་པའི་གཞུང་གི་ཚོགས་ལ་ཡང་ལེའུ་,K,g,,,,,,,,c=d p=n 93.00%,c ན(73509), ས་ན(194), ན།_(60485); p ནི(44237), ས་ནི(617), ནི།_(15867), ས་ནི།_(73); d ན(73509), ས་ན(194), ན།_(60485); n ནི(44237), ས་ནི(617), ནི།_(15867), ས་ནི།_(73); ,5-2_སྒྲོལ་མ་གསལ་བར་བྱེད་པ་ཞེས་བྱ་བའི་རྒྱ་ཆེེར་བཤད་པ།,215
བོ་ཉིད་དུ་ཡང་དག་པར་སྦྱར་ཞིང་གཅིག་བྱས་,ནས་,ནས་,ནས་,ན་,ཞེས་པ་སྟེ་དྲང་བའི་དོན་ཏོ། །ཁྱོད་ཀྱིས་,K,g,,,,,,,,c=p=d n 3.45%,c ནས(35333), བྱས་ནས(6811); p ནས(35333), བྱས་ནས(6811); d ནས(35333), བྱས་ནས(6811); n ན(73509), བྱས་ན(3388); ,5-2_སྒྲོལ་མ་གསལ་བར་བྱེད་པ་ཞེས་བྱ་བའི་རྒྱ་ཆེེར་བཤད་པ།,223
འདི་ནི་བྱང་ཆུབ་པའི་ཐབས་སོ། །བསྟན་པ་,ནི་,འདི་,འདི་,ནི་,སྙིང་པོ་ཡོད་པ་སྟེ་ནམ་མཁའ་ལྟ་བུ་ཡིན་,K,g,,,,,,,,c=d p=n 93.00%,c འདི(1651), བསྟན་པ་འདི(1046); p ནི(44237), བསྟན་པ་ནི(242), ནི་སྙིང་པོ(241); d འདི(1651), བསྟན་པ་འདི(1046); n ནི(44237), བསྟན་པ་ནི(242), ནི་སྙིང་པོ(241); ,5-2_སྒྲོལ་མ་གསལ་བར་བྱེད་པ་ཞེས་བྱ་བའི་རྒྱ་ཆེེར་བཤད་པ།,247
ནཱི་ལར་ཀུན་དུ་བྱུང་བའོ། །དེ་ཉིད་ཀྱིས་,ན་,ནི་,ནི་,ན་,རྣམ་པར་གཙིགས་ལ་འཇིགས་འཇིགས་ལྟ་བུ་སྟེ། ,K,g,,,,,,,,c=d p=n 93.00%,c ནི(44237), ཀྱིས་ནི(2449), ནི་རྣམ་པར(3262), ཀྱིས་ནི་རྣམ་པར(45); p ན(73509), ཀྱིས་ན(91), ན་རྣམ་པར(1044); d ནི(44237), ཀྱིས་ནི(2449), ནི་རྣམ་པར(3262), ཀྱིས་ནི་རྣམ་པར(45); n ན(73509), ཀྱིས་ན(91), ན་རྣམ་པར(1044); ,5-2_སྒྲོལ་མ་གསལ་བར་བྱེད་པ་ཞེས་བྱ་བའི་རྒྱ་ཆེེར་བཤད་པ།,274
འཇུག་པ་དང་གནས་པ་དང་ལྡང་བས་བཟླས་པ་,ན་,ནི་,ནི་,ན་,ཏིང་ངེ་འཛིན་ཏེ། དེ་ལྟ་བུའི་ཏིང་ངེ་,K,g,,,,,,,,c=d p=n 93.00%,c ནི(44237), ནི་ཏིང་ངེ་འཛིན(430); p ན(73509), ན་ཏིང་ངེ་འཛིན(230); d ནི(44237), ནི་ཏིང་ངེ་འཛིན(430); n ན(73509), ན་ཏིང་ངེ་འཛིན(230); ,5-2_སྒྲོལ་མ་གསལ་བར་བྱེད་པ་ཞེས་བྱ་བའི་རྒྱ་ཆེེར་བཤད་པ།,286
