Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
ལ་སྒྲིབ་པར་བྱེད་དེ། ས་དྲུག་པར་ཞུགས་པ་,ནི་,ན་,ན་,ན་,གདོད་སྤོང་བར་བྱེད་དོ། །ས་བདུན་པ་ལ་,K,g,,,,,,,,c=d=n p 8.63%,c ན(73509), ན་གདོད(84), ཞུགས་པ་ན(55); p ནི(44237), ཞུགས་པ་ནི(148); d ན(73509), ན་གདོད(84), ཞུགས་པ་ན(55); n ན(73509), ན་གདོད(84), ཞུགས་པ་ན(55); ,543_དགོངས་པ་ཟབ་མོ་ངེས་པར་འགྲེལ་པའི་མདོ་རྒྱ་ཆེར་འགྲེལ་པ།,65
པ་ཉིད་དེ། འདི་ལྟར་ཤེས་བྱའི་སྒྲིབ་པ་,ལ་,ལས་,ལས་,ལ་,ལྷན་ཅིག་སྐྱེས་པའི་ཕྱོགས་གཅིག་གིས་ཆོས་རྣམས་ལ་,K,g,,,,,,,,c=d p=n 74.79%,c ལས(5885); p ལ(33965), ལ་ལྷན་ཅིག(61); d ལས(5885); n ལ(33965), ལ་ལྷན་ཅིག(61); ,543_དགོངས་པ་ཟབ་མོ་ངེས་པར་འགྲེལ་པའི་མདོ་རྒྱ་ཆེར་འགྲེལ་པ།,95
རིགས་ཀྱི་བུ་ཞེས་བྱ་བ་མན་ཆད་ས་རྣམས་,ལ་,ལས་,ལས་,ལ་,བརྩམས་ནས་ཁྱད་པར་དུ་འཕགས་པ་དང་། ཁྱད་,K,g,,,,,,,,c=d p=n 74.79%,c ལས(5885), རྣམས་ལས(2222), ལས་བརྩམས(334); p ལ(33965), རྣམས་ལ(895), ལ་བརྩམས(92); d ལས(5885), རྣམས་ལས(2222), ལས་བརྩམས(334); n ལ(33965), རྣམས་ལ(895), ལ་བརྩམས(92); ,543_དགོངས་པ་ཟབ་མོ་ངེས་པར་འགྲེལ་པའི་མདོ་རྒྱ་ཆེར་འགྲེལ་པ།,123
ཐ་དད་པའི་ཕྱིར་རོ། །བཞི་པ་ནི་ས་,ལ་,ལས་,ལས་,ལ་,བརྩམས་པ་སྟེ། བསམ་གཏན་བཞི་པ་ནི་ཀུན་,K,g,,,,,,,,c=d p=n 74.79%,c ལས(5885), ས་ལས(518); p ལ(33965), ས་ལ(3916); d ལས(5885), ས་ལས(518); n ལ(33965), ས་ལ(3916); ,543_དགོངས་པ་ཟབ་མོ་ངེས་པར་འགྲེལ་པའི་མདོ་རྒྱ་ཆེར་འགྲེལ་པ།,132
། །འདིར་ཐེག་པ་ཆེན་པོའི་བསྟན་པ་དང་སྦྱར་,ནས་,ན་,ན་,ནས་,བསྟན་བཅོས་མདོ་སྡེ་རྒྱན་ལས་ནི་དོན་རྣམ་པ་དྲུག་,K,g,,,,,,,,c=d p=n 74.79%,c ན(73509), སྦྱར་ན(111); p ནས(35333), སྦྱར་ནས(679); d ན(73509), སྦྱར་ན(111); n ནས(35333), སྦྱར་ནས(679); ,543_དགོངས་པ་ཟབ་མོ་ངེས་པར་འགྲེལ་པའི་མདོ་རྒྱ་ཆེར་འགྲེལ་པ།,141
ཡང་དེ་བཞིན་གཤེགས་པ་རྣམས་ཀྱི་ཐུགས་ཀྱི་རྒྱུད་,ལས་,ལ་,ལ་,ལས་,མངའ་བའི་བྱམས་པ་དང་ཐུགས་རྗེ་གང་ཡིན་པ་,K,g,,,,,,,,c=d p=n 74.79%,c ལ(33965), རྒྱུད་ལ(326); p ལས(5885), རྒྱུད་ལས(569); d ལ(33965), རྒྱུད་ལ(326); n ལས(5885), རྒྱུད་ལས(569); ,543_དགོངས་པ་ཟབ་མོ་ངེས་པར་འགྲེལ་པའི་མདོ་རྒྱ་ཆེར་འགྲེལ་པ།,150
གཤེགས་པའི་མཆོད་རྟེན་མངོན་སུམ་དུ་མ་གྱུར་པ་,ལས་,ལ་,ལ་,ལས་,སངས་རྒྱས་ཐམས་ཅད་ཀྱི་ཕྱིར་དང་། དེ་བཞིན་,K,g,,,,,,,,c=d p=n 74.79%,c ལ(33965), གྱུར་པ་ལ(119), ལ་སངས་རྒྱས(1341); p ལས(5885), གྱུར་པ་ལས(90), ལས་སངས་རྒྱས(199); d ལ(33965), གྱུར་པ་ལ(119), ལ་སངས་རྒྱས(1341); n ལས(5885), གྱུར་པ་ལས(90), ལས་སངས་རྒྱས(199); ,543_དགོངས་པ་ཟབ་མོ་ངེས་པར་འགྲེལ་པའི་མདོ་རྒྱ་ཆེར་འགྲེལ་པ།,166
ཞེས་བྱ་བ་འབྱུང་སྟེ། ཞིབ་ཏུ་དེ་ཉིད་,ལ་,ལས་,ལས་,ལ་,བསྟན་པ་བཞིན་ནོ། །རྒྱ་ཆེར་རྣམ་པར་འབྱེད་,K,g,,,,,,,,c=d p=n 74.79%,c ལས(5885), དེ་ཉིད་ལས(411); p ལ(33965), དེ་ཉིད་ལ(97), ལ་བསྟན་པ(250); d ལས(5885), དེ་ཉིད་ལས(411); n ལ(33965), དེ་ཉིད་ལ(97), ལ་བསྟན་པ(250); ,543_དགོངས་པ་ཟབ་མོ་ངེས་པར་འགྲེལ་པའི་མདོ་རྒྱ་ཆེར་འགྲེལ་པ།,201
ཟིང་གིས་བསྡུ་བ་ནི་ཡེ་ཤེས་ཀྱི་གྲོགས་བྱས་,ན་,ནས་,ནས་,ན་,ཡོངས་སུ་སྡུད་པ་སྟེ། ཐབས་ཀྱིས་ཡོངས་སུ་སྨིན་,K,g,,,,,,,,c=d p=n 74.79%,c ནས(35333), བྱས་ནས(6811), ནས་ཡོངས་སུ(593); p ན(73509), བྱས་ན(3388), ན་ཡོངས་སུ(296); d ནས(35333), བྱས་ནས(6811), ནས་ཡོངས་སུ(593); n ན(73509), བྱས་ན(3388), ན་ཡོངས་སུ(296); ,543_དགོངས་པ་ཟབ་མོ་ངེས་པར་འགྲེལ་པའི་མདོ་རྒྱ་ཆེར་འགྲེལ་པ།,205
འོག་མིན་ལས་འདས་ནས་སྐྱེ་བའི་གནས་ཐམས་ཅད་,ལ་,ལས་,ལས་,ལ་,ཁྱད་པར་དུ་འཕགས་པ་གང་དུ་གནས་པ་མཆོག་,K,g,,,,,,,,c=d p=n 74.79%,c ལས(5885), ཐམས་ཅད་ལས(59), ལས་ཁྱད་པར(144), ཐམས་ཅད་ལས་ཁྱད་པར(61), ཐམས་ཅད་ལས་ཁྱད་པར་དུ(60); p ལ(33965), ཐམས་ཅད་ལ(486), ལ་ཁྱད་པར(141); d ལས(5885), ཐམས་ཅད་ལས(59), ལས་ཁྱད་པར(144), ཐམས་ཅད་ལས་ཁྱད་པར(61), ཐམས་ཅད་ལས་ཁྱད་པར་དུ(60); n ལ(33965), ཐམས་ཅད་ལ(486), ལ་ཁྱད་པར(141); ,543_དགོངས་པ་ཟབ་མོ་ངེས་པར་འགྲེལ་པའི་མདོ་རྒྱ་ཆེར་འགྲེལ་པ།,223
