Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
། །གནས་བརྟན་འཕགས་པའི་རིགས་ཡིན་པར་སྟོན་པ་,ན་,ནི་,ནི་,ན་,གནས་བརྟན་པའོ། །དེ་ཉིད་ལ་གངས་རི་པ་,K,g,,,,,,,,c=d p=n 79.75%,c ནི(44237), སྟོན་པ་ནི(75); p ན(73509), སྟོན་པ་ན(57); d ནི(44237), སྟོན་པ་ནི(75); n ན(73509), སྟོན་པ་ན(57); ,4-11_སྡེ་པ་ཐ་དད་པར་བྱེད་པ་དང་རྣམ་པར་བཤད་པ།,12
ཕྱི་རོལ་པ་ལ་ཡང་མངོན་པར་ཤེས་པ་ལྔ་,ལ་,ནི་,ནི་,ནི་,ཡོད་དོ། །ཕུང་པོ་ལས་གང་ཟག་ནི་གཞན་,K,g,,,,,,,,c=d=n p 6.33%,c ནི(44237), ལྔ་ནི(492), ནི་ཡོད(540); p ལ(33965), ལྔ་ལ(54), ལ་ཡོད(1176); d ནི(44237), ལྔ་ནི(492), ནི་ཡོད(540); n ནི(44237), ལྔ་ནི(492), ནི་ཡོད(540); ,4-11_སྡེ་པ་ཐ་དད་པར་བྱེད་པ་དང་རྣམ་པར་བཤད་པ།,61
ནི་ཡོད་དོ། །ཕུང་པོ་འགག་པ་ནི་དུས་,ལས་,ལ་,ལས་,ལས་,རྣམ་པར་གྲོལ་བ་ཡིན་ནོ། །ལྷ་ལ་ཡང་,K,g,,,,,,,,c p=d=n 3.80%,c ལ(33965), དུས་ལ(1754), ལ་རྣམ་པར(3203); p ལས(5885), དུས་ལས(590), ལས་རྣམ་པར(1443); d ལས(5885), དུས་ལས(590), ལས་རྣམ་པར(1443); n ལས(5885), དུས་ལས(590), ལས་རྣམ་པར(1443); ,4-11_སྡེ་པ་ཐ་དད་པར་བྱེད་པ་དང་རྣམ་པར་བཤད་པ།,128
པ་དང་བཅས་པ་དང། ཟག་པ་མེད་པ་,ལ་,ལས་,ལས་,ལ་,དམིགས་པ་ཡིན་ནོ། །སེམས་ཀྱིས་ཡུལ་གཞན་དུ་,K,g,,,,,,,,c=d p=n 79.75%,c ལས(5885), མེད་པ་ལས(45); p ལ(33965), མེད་པ་ལ(141), ལ་དམིགས་པ(401); d ལས(5885), མེད་པ་ལས(45); n ལ(33965), མེད་པ་ལ(141), ལ་དམིགས་པ(401); ,4-11_སྡེ་པ་ཐ་དད་པར་བྱེད་པ་དང་རྣམ་པར་བཤད་པ།,131
ཚེ། རྩོད་པའི་ཆོས་འགའ་ཞིག་བྱུང་བའི་དབང་,གི་,གིས་,གིས་,གི་,དགེ་འདུན་གྱི་དབྱེན་ཆེན་པོར་གྱུར་ཏོ། །དེས་,K,p,,,,,,,,c=d p=n 79.75%,c གིས(2588), དབང་གིས(70), གིས་དགེ་འདུན(309); p གི(1276), དབང་གི(549), གི་དགེ་འདུན(2266); d གིས(2588), དབང་གིས(70), གིས་དགེ་འདུན(309); n གི(1276), དབང་གི(549), གི་དགེ་འདུན(2266); ,4-11_སྡེ་པ་ཐ་དད་པར་བྱེད་པ་དང་རྣམ་པར་བཤད་པ།,3
། །ཁ་ཅིག་ནི་སངས་རྒྱས་བཅོམ་ལྡན་འདས་རྣམས་,ཀྱི་,ཀྱིས་,ཀྱིས་,ཀྱི་,ཆོས་ཐམས་ཅད་ཐུགས་གཅིག་རྣམ་པར་མཁྱེན་ཅིང་,K,p,,,,,,,,c=d p=n 79.75%,c ཀྱིས(6156), ཀྱིས་ཆོས(1428), རྣམས་ཀྱིས(952), རྣམས་ཀྱིས་ཆོས(180); p ཀྱི(5256), ཀྱི་ཆོས(78), རྣམས་ཀྱི(571), རྣམས་ཀྱི་ཆོས(891), བཅོམ་ལྡན་འདས་རྣམས་ཀྱི་ཆོས(91); d ཀྱིས(6156), ཀྱིས་ཆོས(1428), རྣམས་ཀྱིས(952), རྣམས་ཀྱིས་ཆོས(180); n ཀྱི(5256), ཀྱི་ཆོས(78), རྣམས་ཀྱི(571), རྣམས་ཀྱི་ཆོས(891), བཅོམ་ལྡན་འདས་རྣམས་ཀྱི་ཆོས(91); ,4-11_སྡེ་པ་ཐ་དད་པར་བྱེད་པ་དང་རྣམ་པར་བཤད་པ།,6
བཅོམ་ལྡན་འདས་རྣམས་ཀྱིས་ཆོས་ཐམས་ཅད་ཐུགས་གཅིག་,གི་,,,གི་,རྣམ་པར་མཁྱེན་ཅིང་སྐད་ཅིག་གཅིག་དང་ལྡན་པའི་,K,p,,,,,,,,c=d p=n 79.75%,c (1), གཅིག(620), རྣམ་པར(117358); p གི(1276), གཅིག་གི(1644), གི་རྣམ་པར(2191); d (1), གཅིག(620), རྣམ་པར(117358); n གི(1276), གཅིག་གི(1644), གི་རྣམ་པར(2191); ,4-11_སྡེ་པ་ཐ་དད་པར་བྱེད་པ་དང་རྣམ་པར་བཤད་པ།,7
སྨྲ་བ་པའོ། །མང་དུ་ཐོས་པའི་སློབ་དཔོན་,གྱི་,གྱིས་,གྱིས་,གྱི་,རྗེས་སུ་སྟོན་པར་བྱེད་པས་ན་མང་དུ་ཐོས་,K,p,,,,,,,,c=d p=n 79.75%,c གྱིས(7492), གྱིས་རྗེས་སུ(60), སློབ་དཔོན་གྱིས(42); p གྱི(3024), གྱི་རྗེས་སུ(552), སློབ་དཔོན་གྱི(221); d གྱིས(7492), གྱིས་རྗེས་སུ(60), སློབ་དཔོན་གྱིས(42); n གྱི(3024), གྱི་རྗེས་སུ(552), སློབ་དཔོན་གྱི(221); ,4-11_སྡེ་པ་ཐ་དད་པར་བྱེད་པ་དང་རྣམ་པར་བཤད་པ།,9
བླ་མ་དང། རེ་བ་ཏ་ལ་སོགས་པ་,སོ་སོ ར་,སོ་སོ་,སོ་སོ་,སོ་སོ ར་,ཡང་དག་པར་རིག་པ་ཐོབ་པའི་དགྲ་བཅོམ་པའི་,K,p,,,,,,,,c=d p=n 79.75%,c སོ་སོ(10614), སོ་སོ་ཡང་དག་པར(3417); p སོ་སོར(6579), སོ་སོར་ཡང་དག་པར(83); d སོ་སོ(10614), སོ་སོ་ཡང་དག་པར(3417); n སོ་སོར(6579), སོ་སོར་ཡང་དག་པར(83); ,4-11_སྡེ་པ་ཐ་དད་པར་བྱེད་པ་དང་རྣམ་པར་བཤད་པ།,34
ཡིད་བརྟན་པ་ཞེས་བྱ་བ་མང་དུ་ཐོས་པ་དག་,གིས་,གི་,གི་,གིས་,གཞི་ལྔ་བསྔགས་པར་བྱེད། རྗེས་སུ་སྟོན་པར་བྱེད་,K,p,,,,,,,,c=d p=n 79.75%,c གི(1276), དག་གི(341), གི་གཞི(120); p གིས(2588), དག་གིས(850); d གི(1276), དག་གི(341), གི་གཞི(120); n གིས(2588), དག་གིས(850); ,4-11_སྡེ་པ་ཐ་དད་པར་བྱེད་པ་དང་རྣམ་པར་བཤད་པ།,36
ནི་མི་མངའོ། དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་,ཀྱི་,ཀྱིས་,ཀྱིས་,ཀྱི་,ཆོས་ཀྱི་འཁོར་ལོ་བསྐོར་བའི་རྗེས་སུ་གསུང་ནི་,K,p,,,,,,,,c=d p=n 79.75%,c ཀྱིས(6156), ཀྱིས་ཆོས(1428), ཐམས་ཅད་ཀྱིས(433), ཐམས་ཅད་ཀྱིས་ཆོས(60); p ཀྱི(5256), ཀྱི་ཆོས(78), ཐམས་ཅད་ཀྱི(721), ཐམས་ཅད་ཀྱི་ཆོས(423), ཐམས་ཅད་ཀྱི་ཆོས་ཀྱི(214), གཤེགས་པ་ཐམས་ཅད་ཀྱི་ཆོས(134), གཤེགས་པ་ཐམས་ཅད་ཀྱི་ཆོས་ཀྱི(104), བཞིན་གཤེགས་པ་ཐམས་ཅད་ཀྱི་ཆོས་ཀྱི(103); d ཀྱིས(6156), ཀྱིས་ཆོས(1428), ཐམས་ཅད་ཀྱིས(433), ཐམས་ཅད་ཀྱིས་ཆོས(60); n ཀྱི(5256), ཀྱི་ཆོས(78), ཐམས་ཅད་ཀྱི(721), ཐམས་ཅད་ཀྱི་ཆོས(423), ཐམས་ཅད་ཀྱི་ཆོས་ཀྱི(214), གཤེགས་པ་ཐམས་ཅད་ཀྱི་ཆོས(134), གཤེགས་པ་ཐམས་ཅད་ཀྱི་ཆོས་ཀྱི(104), བཞིན་གཤེགས་པ་ཐམས་ཅད་ཀྱི་ཆོས་ཀྱི(103); ,4-11_སྡེ་པ་ཐ་དད་པར་བྱེད་པ་དང་རྣམ་པར་བཤད་པ།,41
ཉལ་བ་ཡང་གཞན་ལ། ཀུན་ནས་ལྡང་བ་,,ཡང་,ཡང་,,གཞན་ཡིན་ནོ། །འདས་པ་དང་མ་འོངས་པ་,K,p,,,,,,,,c=d p=n 79.75%,c ཡང(82), ཡང་གཞན(125); p (1), གཞན(1356), ལྡང་བ(537); d ཡང(82), ཡང་གཞན(125); n (1), གཞན(1356), ལྡང་བ(537); ,4-11_སྡེ་པ་ཐ་དད་པར་བྱེད་པ་དང་རྣམ་པར་བཤད་པ།,46
