Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
ཏེ། ལུས་ལེན་པའི་ཕྱིར་རོ། །དངོས་སུ་,ན་,ནི་,ནི་,ན་,ཡིད་ནི་ཀུན་གཞི་རྣམ་པར་ཤེས་པ་ལ་དམིགས་,K,g,,,,,,,,c=d p=n 84.15%,c ནི(44237), སུ་ནི(1607), ནི་ཡིད(1015); p ན(73509), སུ་ན(46), ན་ཡིད(410); d ནི(44237), སུ་ནི(1607), ནི་ཡིད(1015); n ན(73509), སུ་ན(46), ན་ཡིད(410); ,10-22_ཕུང་པོ་ལྔའི་རབ་ཏུ་བྱེད་པ།,64
རོ། །ཅིའི་ཕྱིར་ཕུང་པོ་ལ་སོགས་པ་བཤད་,ཅེས་ ན,ཅེ་ན,ཅེ་ན,ཅེས་ ན,། བདག་ཏུ་འཛིན་པ་རྣམ་པ་གསུམ་གྱི་གཉེན་པོ་,K,g,,,,,,,,c=d p=n 84.15%,c ཅེ་ན(40), ཅེ་ན།_(947); p ; d ཅེ་ན(40), ཅེ་ན།_(947); n ; ,10-22_ཕུང་པོ་ལྔའི་རབ་ཏུ་བྱེད་པ།,71
། །ཡིད་ལ་བྱེད་པ་གང་ཞེ་ན། སེམས་,ཀྱིས་,ཀྱི་,ཀྱི་,ཀྱིས་,འཇུག་པའོ། །སེམས་པ་གང་ཞེ་ན། ཡོན་,K,p,,,,,,,,c=d p=n 84.15%,c ཀྱི(5256), སེམས་ཀྱི(4733), ཀྱི་འཇུག་པ(69); p ཀྱིས(6156), སེམས་ཀྱིས(199); d ཀྱི(5256), སེམས་ཀྱི(4733), ཀྱི་འཇུག་པ(69); n ཀྱིས(6156), སེམས་ཀྱིས(199); ,10-22_ཕུང་པོ་ལྔའི་རབ་ཏུ་བྱེད་པ།,10
ཡིན་པ་ལ་སེམས་མངོན་པར་འདུ་བྱེད་པ་ཡིད་,ཀྱི་,ཀྱིས་,ཀྱི་,ཀྱི་,ལས་སོ། །འདུན་པ་གང་ཞེ་ན། བསམ་,K,p,,,,,,,,c p=d=n 1.22%,c ཀྱིས(6156), ཀྱིས་ལས(463), ཡིད་ཀྱིས(133); p ཀྱི(5256), ཀྱི་ལས(2964), ཡིད་ཀྱི(6835), ཡིད་ཀྱི་ལས(487); d ཀྱི(5256), ཀྱི་ལས(2964), ཡིད་ཀྱི(6835), ཡིད་ཀྱི་ལས(487); n ཀྱི(5256), ཀྱི་ལས(2964), ཡིད་ཀྱི(6835), ཡིད་ཀྱི་ལས(487); ,10-22_ཕུང་པོ་ལྔའི་རབ་ཏུ་བྱེད་པ།,12
དུ་སྦྱངས་པ་གང་ཞེ་ན། གནས་ངན་ལེན་,གྱིས་,གྱི་,གྱི་,གྱིས་,གཉེན་པོ་སྟེ། ལུས་དང་སེམས་ལས་སུ་རུང་,K,p,,,,,,,,c=d p=n 84.15%,c གྱི(3024), ལེན་གྱི(350); p གྱིས(7492), ལེན་གྱིས(43); d གྱི(3024), ལེན་གྱི(350); n གྱིས(7492), ལེན་གྱིས(43); ,10-22_ཕུང་པོ་ལྔའི་རབ་ཏུ་བྱེད་པ།,18
ལྷུན་གྱིས་གྲུབ་པ་ཡང་ཐོབ་པ་སྟེ། གང་,གིས་,གི་,གི་,གིས་,ཉོན་མོངས་པ་ཅན་གྱི་ཆོས་རྣམས་བསལ་ནས་ཉོན་,K,p,,,,,,,,c=d p=n 84.15%,c གི(1276), གང་གི(8014), གི་ཉོན་མོངས་པ(55); p གིས(2588), གང་གིས(183), གིས་ཉོན་མོངས་པ(41); d གི(1276), གང་གི(8014), གི་ཉོན་མོངས་པ(55); n གིས(2588), གང་གིས(183), གིས་ཉོན་མོངས་པ(41); ,10-22_ཕུང་པོ་ལྔའི་རབ་ཏུ་བྱེད་པ།,20
ཐོབ་པ་སྟེ། གང་གི་ཉོན་མོངས་པ་ཅན་,གྱིས་,གྱི་,གྱི་,གྱིས་,ཆོས་རྣམས་བསལ་ནས་ཉོན་མོངས་པ་ཅན་མེད་པར་,K,p,,,,,,,,c=d p=n 84.15%,c གྱི(3024), ཅན་གྱི(115), གྱི་ཆོས(1098), ཅན་གྱི་ཆོས(62); p གྱིས(7492), ཅན་གྱིས(91), གྱིས་ཆོས(1606); d གྱི(3024), ཅན་གྱི(115), གྱི་ཆོས(1098), ཅན་གྱི་ཆོས(62); n གྱིས(7492), ཅན་གྱིས(91), གྱིས་ཆོས(1606); ,10-22_ཕུང་པོ་ལྔའི་རབ་ཏུ་བྱེད་པ།,21
སྟེ། ཆགས་པ་དང་ཞེ་སྡང་དང་གཏི་མུག་,གི་,,,གི་,མི་དགེ་བའི་རྩ་བའོ། །ལྟ་བ་གང་ཞེ་,K,p,,,,,,,,c=d p=n 84.15%,c (1), གཏི་མུག(4347), མི་དགེ་བ(1127); p གི(1276), གཏི་མུག་གི(534); d (1), གཏི་མུག(4347), མི་དགེ་བ(1127); n གི(1276), གཏི་མུག་གི(534); ,10-22_ཕུང་པོ་ལྔའི་རབ་ཏུ་བྱེད་པ།,27
ཞེ་ན། སྦྱིན་པ་དང་མི་མཐུན་པའི་སེམས་,ཀྱི་,ཀྱིས་,ཀྱིས་,ཀྱི་,ཀུན་ཏུ་འཛིན་པའོ། །སྒྱུ་གང་ཞེ་ན། ,K,p,,,,,,,,c=d p=n 84.15%,c ཀྱིས(6156), ཀྱིས་ཀུན(772), སེམས་ཀྱིས(199); p ཀྱི(5256), ཀྱི་ཀུན(368), སེམས་ཀྱི(4733); d ཀྱིས(6156), ཀྱིས་ཀུན(772), སེམས་ཀྱིས(199); n ཀྱི(5256), ཀྱི་ཀུན(368), སེམས་ཀྱི(4733); ,10-22_ཕུང་པོ་ལྔའི་རབ་ཏུ་བྱེད་པ།,33
ཆགས་དང་ཞེ་སྡང་དང་གཏི་མུག་གི་ཆ་ཤས་,ཀྱི་,ཀྱིས་,ཀྱིས་,ཀྱི་,འདོད་པའི་ཡོན་ཏན་ལྔ་པོ་དག་ལ་གང་སེམས་,K,p,,,,,,,,c=d p=n 84.15%,c ཀྱིས(6156), ཀྱིས་འདོད་པ(97); p ཀྱི(5256), ཀྱི་འདོད་པ(106); d ཀྱིས(6156), ཀྱིས་འདོད་པ(97); n ཀྱི(5256), ཀྱི་འདོད་པ(106); ,10-22_ཕུང་པོ་ལྔའི་རབ་ཏུ་བྱེད་པ།,41
