Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
ཀུན་གྱི་དོན་ཀྱང་བགྱི། །ཞེས་གསུངས་སོ། །,འདི་སྐད་,དེ་ སྐད་,དེ་ སྐད་,འདི་སྐད་,སྟོན་པ་ཡིན་ཏེ་ཕ་རོལ་ཏུ་ཕྱིན་པ་ཐམས་,K,g,,,,,,,,c=d p=n 83.64%,c དེ་སྐད(6506), །_།དེ་སྐད(1747); p འདི་སྐད(20593), །_།འདི་སྐད(817); d དེ་སྐད(6506), །_།དེ་སྐད(1747); n འདི་སྐད(20593), །_།འདི་སྐད(817); ,17-59_བདུད་རྩི་འབྱུང་བ་ཞེས་བྱ་བའི་གཏོར་མའི་ཆོ་ག,25
ཏེ་ཞེས་པ་སྟེ། ཆོས་ཞེས་པ་ཕུང་པོ་ལ་སོགས་པ་རྣམས་,ནི་,ལ་,ལ་,ནི་,མཚན་ཉིད་འཛིན་པ་རྣམས་སུ་འདོད་དེ། བདག་,K,g,,,,,,,,c=d p=n 83.64%,c ལ(33965), རྣམས་ལ(895), ལ་མཚན་ཉིད(121); p ནི(44237), རྣམས་ནི(8962), ནི་མཚན་ཉིད(223); d ལ(33965), རྣམས་ལ(895), ལ་མཚན་ཉིད(121); n ནི(44237), རྣམས་ནི(8962), ནི་མཚན་ཉིད(223); ,17-59_བདུད་རྩི་འབྱུང་བ་ཞེས་བྱ་བའི་གཏོར་མའི་ཆོ་ག,39
སྟེ་བྱང་ཆུབ་ཀྱི་སེམས་མཚོན་པར་བྱེད་པའོ། །,ཇི་ ཡང་,དེ་ཡང་,དེ་ཡང་,ཇི་ ཡང་,ཇི་སྐད་དུ། ཟླ་བའི་དཀྱིལ་འཁོར་གཉིས་པ་,K,g,,,,,,,,c=d p=n 83.64%,c དེ་ཡང(10377), །_།དེ་ཡང(1410); p ; d དེ་ཡང(10377), །_།དེ་ཡང(1410); n ; ,17-59_བདུད་རྩི་འབྱུང་བ་ཞེས་བྱ་བའི་གཏོར་མའི་ཆོ་ག,50
པ་ནི་དེ་བཞིན་གཤེགས་པ་རྣམས་ཏེ་དེ་དག་,གི་,ནི་,ནི་,གི་,མཆོད་པའི་གནས་ཡིན་པ་དང་སྦྱར་རོ། །དེ་,K,g,,,,,,,,c=d p=n 83.64%,c ནི(44237), དེ་དག་ནི(569), ནི་མཆོད་པ(150); p གི(1276), དེ་དག་གི(105), གི་མཆོད་པ(116); d ནི(44237), དེ་དག་ནི(569), ནི་མཆོད་པ(150); n གི(1276), དེ་དག་གི(105), གི་མཆོད་པ(116); ,17-59_བདུད་རྩི་འབྱུང་བ་ཞེས་བྱ་བའི་གཏོར་མའི་ཆོ་ག,69
རྣམ་པར་རིག་པ་ཞེས་པ་ནས། མངོན་སུམ་,ལ་,ལས་,ལས་,ལ་,སྐྱེ་སེམས་ཀྱི་སྤྱོད་ཡུལ་གནས། །ཞེས་པ་ནི་,K,g,,,,,,,,c=d p=n 83.64%,c ལས(5885), ལས་སྐྱེ(377); p ལ(33965), ལ་སྐྱེ(1329); d ལས(5885), ལས་སྐྱེ(377); n ལ(33965), ལ་སྐྱེ(1329); ,17-59_བདུད་རྩི་འབྱུང་བ་ཞེས་བྱ་བའི་གཏོར་མའི་ཆོ་ག,73
ལས་རྨི་ལམ་ཐུགས་རྗེ་སྨོན་ལམ་དབང་གིས་ཆུ་,ཡིས་,ཡི་,ཡི་,ཡིས་,ཟླ་བ་ལྟ་བུར་སྐལ་ལྡན་རྣམས་ལ་སྟོན་པ་,K,p,,,,,,,,c=d p=n 83.64%,c ཡི(8322), ཆུ་ཡི(490), ཡི་ཟླ་བ(50); p ཡིས(7433), ཆུ་ཡིས(306); d ཡི(8322), ཆུ་ཡི(490), ཡི་ཟླ་བ(50); n ཡིས(7433), ཆུ་ཡིས(306); ,17-59_བདུད་རྩི་འབྱུང་བ་ཞེས་བྱ་བའི་གཏོར་མའི་ཆོ་ག,7
བྱེད་པར་འདོད་པས་ཞེས་པ་ནི་འབད་རྩོལ་དང་,བཅས་པ་,བཅས་པ ས་,བཅས་པ ས་,བཅས་པ་,རྒྱུན་དུ་བྱའོ་ཞེས་པའི་ཐ་ཚིག་གོ། །དེ་,K,p,,,,,,,,c=d p=n 83.64%,c བཅས་པས(145), དང་བཅས་པས(44); p བཅས་པ(1073), དང་བཅས་པ(869); d བཅས་པས(145), དང་བཅས་པས(44); n བཅས་པ(1073), དང་བཅས་པ(869); ,17-59_བདུད་རྩི་འབྱུང་བ་ཞེས་བྱ་བའི་གཏོར་མའི་ཆོ་ག,28
ཞེས་པ་ནི་འཇུག་པ་སྟེ་སྒོ་ཡིན་ནོ། །,དེ་,དེ་ཡང་,དེ་ཡང་,དེ་,གང་ཞེ་ན་དང་པོ་བདག་ཉིད་མངོན་དུ་བྱས་,K,p,,,,,,,,c=d p=n 83.64%,c དེ་ཡང(10377), །_།དེ་ཡང(1410), དེ་ཡང་གང(171); p དེ(1), དེ་གང(1376), །_།དེ(137195), །_།དེ་གང(144); d དེ་ཡང(10377), །_།དེ་ཡང(1410), དེ་ཡང་གང(171); n དེ(1), དེ་གང(1376), །_།དེ(137195), །_།དེ་གང(144); ,17-59_བདུད་རྩི་འབྱུང་བ་ཞེས་བྱ་བའི་གཏོར་མའི་ཆོ་ག,30
ཡང་། བདག་ཉིད་སྲུང་བ་བྱས་པ་ཡིས། །ལྷ་,ཡིས་,ཡི་,ཡི་,ཡིས་,རྣལ་འབྱོར་རབ་ཏུ་འགྲུབ། །ཅེས་གསུངས་སོ། །,K,p,,,,,,,,c=d p=n 83.64%,c ཡི(8322), ལྷ་ཡི(2172), ཡི་རྣལ་འབྱོར(117), ལྷ་ཡི་རྣལ་འབྱོར(56); p ཡིས(7433), ལྷ་ཡིས(142); d ཡི(8322), ལྷ་ཡི(2172), ཡི་རྣལ་འབྱོར(117), ལྷ་ཡི་རྣལ་འབྱོར(56); n ཡིས(7433), ལྷ་ཡིས(142); ,17-59_བདུད་རྩི་འབྱུང་བ་ཞེས་བྱ་བའི་གཏོར་མའི་ཆོ་ག,32
པའི་སྙིང་པོ་མངོན་དུ་བྱས་ཏེ་སྟོང་པ་ཉིད་,,དུ་,དུ་,དུ་,བསམ་མོ། །དེ་ནས་ཇི་ལྟར་གཟུང་བའི་ལྷའི་རྣལ་,K,p,,,,,,,,c=d=n p 4.24%,c དུ(11516), དུ་བསམ(352), སྟོང་པ་ཉིད་དུ(1087); p (1), བསམ(706), སྟོང་པ་ཉིད(200), སྟོང་པ་ཉིད་བསམ(110); d དུ(11516), དུ་བསམ(352), སྟོང་པ་ཉིད་དུ(1087); n དུ(11516), དུ་བསམ(352), སྟོང་པ་ཉིད་དུ(1087); ,17-59_བདུད་རྩི་འབྱུང་བ་ཞེས་བྱ་བའི་གཏོར་མའི་ཆོ་ག,35
