Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
རྩེ་མོ་ལ་རིམ་གྱིས་སྟོང་པར་བཅུག་ལ་དེ་,ལས་,ལ་,ལ་,ལས་,ཧེ་རུ་ཀ་བསྐྱེད་ལ། དེ་རང་སྣང་བའི་,K,g,,,,,,,,c=d p=n 84.44%,c ལ(33965), དེ་ལ(763); p ལས(5885), དེ་ལས(5447); d ལ(33965), དེ་ལ(763); n ལས(5885), དེ་ལས(5447); ,17-12_རིན་པོ་ཆེ་རྒྱན་གྱི་སྒྲུབ་པ།,37
རྗེས་གཡེངས་པ། ཕྱག་གཡས་ན་གྲི་གུག །,གཡོན་པ་,གཡོན་པ ས་,གཡོན་པ ས་,གཡོན་པ་,ཐོད་པ་བསྣམས་པ། སྐུ་མདོག་དམར་ནག་འོད་ཟེར་,K,p,,,,,,,,c=d p=n 84.44%,c གཡོན་པས(419); p གཡོན་པ(1041); d གཡོན་པས(419); n གཡོན་པ(1041); ,17-12_རིན་པོ་ཆེ་རྒྱན་གྱི་སྒྲུབ་པ།,20
བདག་གི་སྙིང་གར་རོ་ལ་གནས་པའི་ཕག་མོའི་,ཤེས་པ ས་,ཤེས་པ་,ཤེས་པ་,ཤེས་པ ས་,མར་མེ་ལྟར་གསལ་བ་བསྒོམ། མར་མེ་ཡང་,K,p,,,,,,,,c=d p=n 84.44%,c ཤེས་པ(920); p ཤེས་པས(467); d ཤེས་པ(920); n ཤེས་པས(467); ,17-12_རིན་པོ་ཆེ་རྒྱན་གྱི་སྒྲུབ་པ།,35
པའི་བསྐྱེད་པའི་རིམ་པས་གནས་ཏེ། ཧཱུཾ་དལ་,གྱི་,གྱིས་,གྱིས་,གྱི་,བརྗོད་པ་དང་། རླུང་དང་ལྷན་ཅིག་ཏུ་དྲངས་,K,p,,,,,,,,c=d p=n 84.44%,c གྱིས(7492), དལ་གྱིས(109); p གྱི(3024); d གྱིས(7492), དལ་གྱིས(109); n གྱི(3024); ,17-12_རིན་པོ་ཆེ་རྒྱན་གྱི་སྒྲུབ་པ།,38
མན་ངག་ལས་ནི་ཐོབ་པ་བཞིན། །བརྒྱུད་པའི་,རིམ་པ་,རིམ་པ ས་,རིམ་པ ས་,རིམ་པ་,བྲིས་པ་ཡིན། །དགེ་བ་དེ་ཡིས་འགྲོ་བ་,K,p,,,,,,,,c=d p=n 84.44%,c རིམ་པས(566); p རིམ་པ(1708); d རིམ་པས(566); n རིམ་པ(1708); ,17-12_རིན་པོ་ཆེ་རྒྱན་གྱི་སྒྲུབ་པ།,43
ཡས་ཁང་དུ་བསམས་ལ་དེའི་ལྟེ་བར་བཾ་ལས་,སམ་,,,སམ་,ཞུ་བ་དང་། བདེ་བ་ལས་སམ། སྟོང་,K,,✘,,,,,,,c=d p=n 84.44%,c (1), ལས(5885), ཞུ་བ(1024); p སམ(2177), ལས་སམ(54); d (1), ལས(5885), ཞུ་བ(1024); n སམ(2177), ལས་སམ(54); ,17-12_རིན་པོ་ཆེ་རྒྱན་གྱི་སྒྲུབ་པ།,19
གྱི་སྒྲུབ་པ་བཤད། །དེ་ལ་རྣལ་འབྱོར་པ་དབང་,བསྐུར་བ་,བསྐུར་,བསྐུར་,བསྐུར་བ་,ཐམས་ཅད་རྫོགས་རྫོགས་ཤིང །།ཨུ་ལས་ཨོ་ཌྱན་[རྒྱན་,K,,པ་བ་,,,,s,,,c=d p=n 84.44%,c བསྐུར(129), དབང་བསྐུར(56); p བསྐུར་བ(176), དབང་བསྐུར་བ(167); d བསྐུར(129), དབང་བསྐུར(56); n བསྐུར་བ(176), དབང་བསྐུར་བ(167); ,17-12_རིན་པོ་ཆེ་རྒྱན་གྱི་སྒྲུབ་པ།,5
གཡས་པ་ན་རྡོ་རྗེ་གཡོན་པ་ན་ཐོད་པ་,ཏེ །_ གྱུར་ ཏེ,བསྣམས་པ་ བསམས་ ལ,བསྣམས་པ་ བསམས་ ལ,ཏེ །_ གྱུར་ ཏེ,། གཉིས་མེད་དུ་གྱུར་པར་བསམ་མོ། །དེའི་ལྟེ་,K,,,nw✘,,,,,,c=d p=n 84.44%,c ; p ; d ; n ; ,17-12_རིན་པོ་ཆེ་རྒྱན་གྱི་སྒྲུབ་པ།,24
རྣལ་འབྱོར་མ་སྤྱན་དྲངས་ཏེ། དགུག་པ་དང་,#ཞུག་པ་,གཞུག་པ་,གཞུག་པ་,གཞུག་པ་,དང་བཅིང་བ་དང་དབང་དུ་བྱའོ། །དེ་ནས་,K,,,nw✓,,,,,,c=d=n p 4.44%,c གཞུག་པ(462), གཞུག་པ་དང(247); p ; d གཞུག་པ(462), གཞུག་པ་དང(247); n གཞུག་པ(462), གཞུག་པ་དང(247); ,17-12_རིན་པོ་ཆེ་རྒྱན་གྱི་སྒྲུབ་པ།,15
རྗེ་རྣལ་འབྱོར་མ་ལ་འདུད། །ཨོ་ཌྱན་[རྒྱན་,#ཌྱཎ་,#ཌྱན་,#ཌྱན་,#ཌྱཎ་,ཡུལ་ནས་བྱུང་བ་ཡི། །བརྒྱུད་པའི་རིམ་བཞིན་,K,,,,✓,,,,,c=d p=n 84.44%,c ཌྱན(22); p ; d ཌྱན(22); n ; ,17-12_རིན་པོ་ཆེ་རྒྱན་གྱི་སྒྲུབ་པ།,2
ཐམས་ཅད་རྫོགས་རྫོགས་ཤིང །།ཨུ་ལས་ཨོ་ཌྱན་[རྒྱན་,#ཌྱཎ་,#ཌྱན་,#ཌྱན་,#ཌྱཎ་,དུ་ཌྱན་དུ་བསམས་ལ། སྟན་བདེ་བ་ལ་འདུག་སྟེ,K,,,,✓,,,,,c=d p=n 84.44%,c ཌྱན(22); p ; d ཌྱན(22); n ; ,17-12_རིན་པོ་ཆེ་རྒྱན་གྱི་སྒྲུབ་པ།,7
