Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
ངན་སོང་གསུམ་དུ་ལྟུང་ཞིང་དགེ་བའི་ཆོས་རྣམས་,ལས་,ལ་,ལ་,ལས་,ཉམས་པར་གྱུར་པ་དེ་དག་ལ་དེ་བཞིན་གཤེགས་,K,g,,,,,,,,c=d p=n 77.26%,c ལ(33965), རྣམས་ལ(895); p ལས(5885), རྣམས་ལས(2222), ལས་ཉམས་པ(126); d ལ(33965), རྣམས་ལ(895); n ལས(5885), རྣམས་ལས(2222), ལས་ཉམས་པ(126); ,559_སྨོན་ལམ་གྱི་གཟུངས་བཀླག་པའི་ཆོ་ག་མདོ་སྡེ་ལས་བཏུས་པ།,110
ཀྱི་ལམ་དང་ལྡན་པར་གྱུར་ཅིག །སེམས་ཅན་,གང་ ཡང་,གང་དག་,གང་དག་,གང་ ཡང་,དམྱལ་བར་དམྱལ་བར་མ་གྱུར་ཅིག །བདག་ཅག་ལ་སོགས་,K,g,,,,,,,,c=d p=n 77.26%,c གང་དག(12002), སེམས་ཅན་གང་དག(1065); p གང་ཡང(5913), སེམས་ཅན་གང་ཡང(170); d གང་དག(12002), སེམས་ཅན་གང་དག(1065); n གང་ཡང(5913), སེམས་ཅན་གང་ཡང(170); ,559_སྨོན་ལམ་གྱི་གཟུངས་བཀླག་པའི་ཆོ་ག་མདོ་སྡེ་ལས་བཏུས་པ།,125
དེ་བྱིན་གྱིས་བརླབ་པར་ཅི་གནང་། དེ་ལྟར་བདག་ཅག་,གིས་,གི་,གི་,གིས་,སྟོན་པ་སངས་རྒྱས་བཅོམ་ལྡན་འདས་ཤཱཀྱ་ཐུབ་པ་,K,p,,,,,,,,c=d p=n 77.26%,c གི(1276), བདག་ཅག་གི(1115), གི་སྟོན་པ(105); p གིས(2588), བདག་ཅག་གིས(2213); d གི(1276), བདག་ཅག་གི(1115), གི་སྟོན་པ(105); n གིས(2588), བདག་ཅག་གིས(2213); ,559_སྨོན་ལམ་གྱི་གཟུངས་བཀླག་པའི་ཆོ་ག་མདོ་སྡེ་ལས་བཏུས་པ།,30
། སྒོ་བཞི་ལ་རྒྱལ་པོ་ཆེན་པོ་བཞི་རང་,གི་,གིས་,གིས་,གི་,དམ་བཅས་པ་བཞིན་སྒྲུབ་ཅིང་བཞུགས་བར་བསམ། ,K,p,,,,,,,,c=d p=n 77.26%,c གིས(2588), རང་གིས(930), གིས་དམ(98); p གི(1276), གི་དམ(330), རང་གི(12122), རང་གི་དམ(74); d གིས(2588), རང་གིས(930), གིས་དམ(98); n གི(1276), གི་དམ(330), རང་གི(12122), རང་གི་དམ(74); ,559_སྨོན་ལམ་གྱི་གཟུངས་བཀླག་པའི་ཆོ་ག་མདོ་སྡེ་ལས་བཏུས་པ།,40
། །མིང་འདི་ཞེས་བགྱི་བ་དང་། བདག་ཅག་,གིས་,གི་,གི་,གིས་,ཐོག་མ་མ་མཆིས་པ་ནས་འཁོར་བ་ནས་འཁོར་,K,p,,,,,,,,c=d p=n 77.26%,c གི(1276), གི་ཐོག(42), བདག་ཅག་གི(1115); p གིས(2588), གིས་ཐོག(52), བདག་ཅག་གིས(2213); d གི(1276), གི་ཐོག(42), བདག་ཅག་གི(1115); n གིས(2588), གིས་ཐོག(52), བདག་ཅག་གིས(2213); ,559_སྨོན་ལམ་གྱི་གཟུངས་བཀླག་པའི་ཆོ་ག་མདོ་སྡེ་ལས་བཏུས་པ།,47
དཔའ་ཆེན་པོ་རྣམས་ཀྱིས་བཅོམ་ལྡན་འདས་དེ་དག་,གིས་,གི་,གི་,གིས་,བཀའ་ལུང་ཡང་དག་པར་བསྒྲུབས་པ་དང་། སོ་,K,p,,,,,,,,c=d p=n 77.26%,c གི(1276), དེ་དག་གི(105); p གིས(2588), གིས་བཀའ(71), དེ་དག་གིས(272); d གི(1276), དེ་དག་གི(105); n གིས(2588), གིས་བཀའ(71), དེ་དག་གིས(272); ,559_སྨོན་ལམ་གྱི་གཟུངས་བཀླག་པའི་ཆོ་ག་མདོ་སྡེ་ལས་བཏུས་པ།,53
ཡང་དག་པར་རྫོགས་པའི་སངས་རྒྱས་མཚན་ལེགས་པར་,ཡོངས་,ཡོངས་,ཡོངས་,ཡོངས་སུ་,བསྒྲགས་དཔལ་གྱི་རྒྱལ་པོ་ལ་ཕྱག་འཚལ་ལོ། །,K,p,,,,,,,,c=p=d n 7.22%,c ཡོངས(82397), ལེགས་པར་ཡོངས(106); p ཡོངས(82397), ལེགས་པར་ཡོངས(106); d ཡོངས(82397), ལེགས་པར་ཡོངས(106); n ཡོངས་སུ(80391), ཡོངས་སུ་བསྒྲགས(42), ལེགས་པར་ཡོངས་སུ(98); ,559_སྨོན་ལམ་གྱི་གཟུངས་བཀླག་པའི་ཆོ་ག་མདོ་སྡེ་ལས་བཏུས་པ།,56
པ་ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་ལ་རྒྱབ་,ཀྱི་,ཀྱིས་,ཀྱིས་,ཀྱི་,ཕྱོགས་པར་གྱུར་པ་དེ་དག་ཐམས་ཅད་བྱང་ཆུབ་,K,p,,,,,,,,c=d p=n 77.26%,c ཀྱིས(6156), རྒྱབ་ཀྱིས(246), ཀྱིས་ཕྱོགས་པ(52), རྒྱབ་ཀྱིས་ཕྱོགས་པ(52), རྒྱབ་ཀྱིས་ཕྱོགས་པར(48), ལ་རྒྱབ་ཀྱིས་ཕྱོགས་པ(51); p ཀྱི(5256), རྒྱབ་ཀྱི(88); d ཀྱིས(6156), རྒྱབ་ཀྱིས(246), ཀྱིས་ཕྱོགས་པ(52), རྒྱབ་ཀྱིས་ཕྱོགས་པ(52), རྒྱབ་ཀྱིས་ཕྱོགས་པར(48), ལ་རྒྱབ་ཀྱིས་ཕྱོགས་པ(51); n ཀྱི(5256), རྒྱབ་ཀྱི(88); ,559_སྨོན་ལམ་གྱི་གཟུངས་བཀླག་པའི་ཆོ་ག་མདོ་སྡེ་ལས་བཏུས་པ།,70
པདྨས་རབ་ཏུ་བརྒྱན་པ་མཁས་པ་གཟི་བརྗིད་སྒྲ་,ཀྱི་,,,ཀྱི་,དབྱངས་ཀྱི་རྒྱལ་པོ་ལ་སོགས་པ་ཕྱོགས་བཅུའི་སངས་,K,p,,,,,,,,c=d p=n 77.26%,c (1), སྒྲ(261), དབྱངས(92), སྒྲ་དབྱངས(536), སྒྲ་དབྱངས་ཀྱི(51); p ཀྱི(5256), ཀྱི་དབྱངས(123); d (1), སྒྲ(261), དབྱངས(92), སྒྲ་དབྱངས(536), སྒྲ་དབྱངས་ཀྱི(51); n ཀྱི(5256), ཀྱི་དབྱངས(123); ,559_སྨོན་ལམ་གྱི་གཟུངས་བཀླག་པའི་ཆོ་ག་མདོ་སྡེ་ལས་བཏུས་པ།,76
ཅན་གང་དག་སྲོག་གཅོད་པ་མི་དགེ་བའི་ལས་,,ཀྱི་,ཀྱི་,,རྣམ་པ་སྣ་ཚོགས་བྱེད་པ། སྲོག་ཆགས་སྣ་,K,p,,,,,,,,c=d p=n 77.26%,c ཀྱི(5256), ལས་ཀྱི(7315), ཀྱི་རྣམ་པ(879), ལས་ཀྱི་རྣམ་པ(46); p (1), ལས(5885), རྣམ་པ(33423), ལས་རྣམ་པ(209), ལས་རྣམ་པ་སྣ་ཚོགས(58); d ཀྱི(5256), ལས་ཀྱི(7315), ཀྱི་རྣམ་པ(879), ལས་ཀྱི་རྣམ་པ(46); n (1), ལས(5885), རྣམ་པ(33423), ལས་རྣམ་པ(209), ལས་རྣམ་པ་སྣ་ཚོགས(58); ,559_སྨོན་ལམ་གྱི་གཟུངས་བཀླག་པའི་ཆོ་ག་མདོ་སྡེ་ལས་བཏུས་པ།,80
