Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
ཕྱིར་མ་ཡིན་གྱི།འདི་ལྟ་སྟེ།ལུས་འདི་,ན་,ནི་,ནི་,ན་,གནས་པར་བྱ་བ་དང་།འཚོ་བར་བྱ་བ་,K,g,,,,,,,,c=d p=n 90.48%,c ནི(44237), འདི་ནི(23970), ནི་གནས་པ(476); p ན(73509), འདི་ན(1776), ན་གནས་པ(1603); d ནི(44237), འདི་ནི(23970), ནི་གནས་པ(476); n ན(73509), འདི་ན(1776), ན་གནས་པ(1603); ,9-21_རྣལ་འབྱོར་སྤྱོད་པའི་ས་ལས་ཉན་ཐོས་ཀྱི་ས།,58
དེ་སྒྲིབ་པ་དེ་དག་ལས་སེམས་རྣམ་པར་སྦྱངས་,ནས,ན,ན,ནས,།སྒྲིབ་པ་མེད་པས་ཏིང་ངེ་འཛིན་གྱི་ཉམས་,K,g,,,,,,,,c=d p=n 90.48%,c ན(73509), ན།_(60485); p ནས(35333), ནས།_(25825), སྦྱངས་ནས(71); d ན(73509), ན།_(60485); n ནས(35333), ནས།_(25825), སྦྱངས་ནས(71); ,9-21_རྣལ་འབྱོར་སྤྱོད་པའི་ས་ལས་ཉན་ཐོས་ཀྱི་ས།,65
བར་གྱུར་པ་དག་སྤངས་ནས།འདོད་པ་དག་,ལས་,ལ་,ལ་,ལས་,དབེན་པ།སྡིག་པ་མི་དགེ་བའི་ཆོས་རྣམས་,K,g,,,,,,,,c=d p=n 90.48%,c ལ(33965), དག་ལ(672); p ལས(5885), དག་ལས(2911), ལས་དབེན་པ(62); d ལ(33965), དག་ལ(672); n ལས(5885), དག་ལས(2911), ལས་དབེན་པ(62); ,9-21_རྣལ་འབྱོར་སྤྱོད་པའི་ས་ལས་ཉན་ཐོས་ཀྱི་ས།,67
གདམས་ཤིང་རྗེས་སུ་བསྟན་པའི་སྒྲ་ཐོས་པར་གྱུར་,ན,ནས,ནས,ན,།དེ་ལྟ་ན་དེ་ནི་རིགས་པས་བསྐྱེད་པའི་,K,g,,,,,,,,c=d p=n 90.48%,c ནས(35333), ནས།_(25825), གྱུར་ནས(3334), གྱུར་ནས།_(1417); p ན(73509), ན།_(60485), གྱུར་ན(3227), གྱུར་ན།_(1238); d ནས(35333), ནས།_(25825), གྱུར་ནས(3334), གྱུར་ནས།_(1417); n ན(73509), ན།_(60485), གྱུར་ན(3227), གྱུར་ན།_(1238); ,9-21_རྣལ་འབྱོར་སྤྱོད་པའི་ས་ལས་ཉན་ཐོས་ཀྱི་ས།,73
སོང་བ་རབ་ཏུ་དམ་པོར་ཀུན་ཏུ་ཞེན་པ་,ཡོད་ དེ,ཡོད་པ,ཡོད་པ,ཡོད་ དེ,།དེ་ནི་རིགས་མེད་པ་ལ་གནས་པའི་གང་,K,g,≠,,,,,,,c=d p=n 90.48%,c ཡོད་པ(550), ཡོད་པ།_(252); p ཡོད་དེ(4000), ཡོད་དེ།_(3770); d ཡོད་པ(550), ཡོད་པ།_(252); n ཡོད་དེ(4000), ཡོད་དེ།_(3770); ,9-21_རྣལ་འབྱོར་སྤྱོད་པའི་ས་ལས་ཉན་ཐོས་ཀྱི་ས།,84
རྣམ་གྲངས་དུ་མར་ཐོས་ཀྱང་དེས་འདས་པའི་དུས་,ལས་,ལ་,ལ་,ལས་,བརྟེན་ཏེ།འཁོར་བའི་སྤྲོས་པ་ལས་སྐྱོན་དུ་,K,g,,,,,,,,c=d p=n 90.48%,c ལ(33965), དུས་ལ(1754), ལ་བརྟེན(91); p ལས(5885), དུས་ལས(590), ལས་བརྟེན(171); d ལ(33965), དུས་ལ(1754), ལ་བརྟེན(91); n ལས(5885), དུས་ལས(590), ལས་བརྟེན(171); ,9-21_རྣལ་འབྱོར་སྤྱོད་པའི་ས་ལས་ཉན་ཐོས་ཀྱི་ས།,85
པའི་ནག་པོའི་ཕྱོགས་ལས་བཟློག་པ་དཀར་པོའི་ཕྱོགས་,ནི་,ལ་,ལ་,ནི་,རིགས་ལ་གནས་ལ་ཞུགས་ཤིང་ངེས་པར་མ་བྱུང་,K,g,,,,,,,,c=d p=n 90.48%,c ལ(33965), ལ་རིགས(283), ཕྱོགས་ལ(372); p ནི(44237), ནི་རིགས(514), ཕྱོགས་ནི(233); d ལ(33965), ལ་རིགས(283), ཕྱོགས་ལ(372); n ནི(44237), ནི་རིགས(514), ཕྱོགས་ནི(233); ,9-21_རྣལ་འབྱོར་སྤྱོད་པའི་ས་ལས་ཉན་ཐོས་ཀྱི་ས།,107
བ་དང་།ཡང་དག་པ་ཉིད་དུ་ངེས་པ་,ལས་,ལ་,ལ་,ལས་,འཇུག་པར་འགྱུར་བའི་ཐ་མའི་ལུས་ཕྱི་མ་མ་,K,g,,,,,,,,c=d p=n 90.48%,c ལ(33965), ངེས་པ་ལ(96), ལ་འཇུག་པ(92); p ལས(5885), ངེས་པ་ལས(93); d ལ(33965), ངེས་པ་ལ(96), ལ་འཇུག་པ(92); n ལས(5885), ངེས་པ་ལས(93); ,9-21_རྣལ་འབྱོར་སྤྱོད་པའི་ས་ལས་ཉན་ཐོས་ཀྱི་ས།,125
སུ་སྨིན་པར་གྱུར་པ་ཡིན་ཏེ།དེ་ཉིད་,ལས་,ལ་,ལ་,ལས་,ཡོངས་སུ་མྱ་ངན་ལས་འདའ་བར་བྱེད་དོ།།,K,g,,,,,,,,c=d p=n 90.48%,c ལ(33965), དེ་ཉིད་ལ(97), ལ་ཡོངས་སུ(2070); p ལས(5885), དེ་ཉིད་ལས(411), ལས་ཡོངས་སུ(1842); d ལ(33965), དེ་ཉིད་ལ(97), ལ་ཡོངས་སུ(2070); n ལས(5885), དེ་ཉིད་ལས(411), ལས་ཡོངས་སུ(1842); ,9-21_རྣལ་འབྱོར་སྤྱོད་པའི་ས་ལས་ཉན་ཐོས་ཀྱི་ས།,165
རབ་ཏུ་བྱུང་ནས་ཀྱང་།དཔེར་ན་སྦྲང་རྩི་,ལ་,ལས་,ལས་,ལ་,སྐྱེས་པའི་སྲོག་ཆགས་སྦྲང་རྩིར་བཅུག་པའམ།འདོད་,K,g,,,,,,,,c=d p=n 90.48%,c ལས(5885), ལས་སྐྱེས་པ(99); p ལ(33965), ལ་སྐྱེས་པ(144); d ལས(5885), ལས་སྐྱེས་པ(99); n ལ(33965), ལ་སྐྱེས་པ(144); ,9-21_རྣལ་འབྱོར་སྤྱོད་པའི་ས་ལས་ཉན་ཐོས་ཀྱི་ས།,170
ལྟ་ཞིང་དེ་དག་ལ་ལན་མང་དུ་གནས་པ་,ནི་,ན་,ན་,ནི་,ཅི་ཡང་མེད་པའི་སྐྱེ་མཆེད་ཀྱི་བར་གྱི་འདོད་,K,g,,,,,,,,c=d p=n 90.48%,c ན(73509), ན་ཅི་ཡང(50), གནས་པ་ན(157); p ནི(44237), གནས་པ་ནི(147), ནི་ཅི་ཡང(124); d ན(73509), ན་ཅི་ཡང(50), གནས་པ་ན(157); n ནི(44237), གནས་པ་ནི(147), ནི་ཅི་ཡང(124); ,9-21_རྣལ་འབྱོར་སྤྱོད་པའི་ས་ལས་ཉན་ཐོས་ཀྱི་ས།,196
དང་།བསྒོམ་པས་སྤང་བར་བྱ་བའི་ཆོས་རྣམས་,ལས་,ལ་,ལ་,ལས་,བདག་ཉིད་འབྲལ་བར་བྱེད།རྣམ་པར་གྲོལ་བར་,K,g,,,,,,,,c=d p=n 90.48%,c ལ(33965), རྣམས་ལ(895), ལ་བདག་ཉིད(210); p ལས(5885), རྣམས་ལས(2222), ལས་བདག་ཉིད(60); d ལ(33965), རྣམས་ལ(895), ལ་བདག་ཉིད(210); n ལས(5885), རྣམས་ལས(2222), ལས་བདག་ཉིད(60); ,9-21_རྣལ་འབྱོར་སྤྱོད་པའི་ས་ལས་ཉན་ཐོས་ཀྱི་ས།,203
ན་སོ་སོར་ཐར་པའི་སྡོམ་པས་བསྡམས་པ་ཡིན་,ཞེ་ ཏེ,ཞེ་ན,ཞེ་ན,ཞེ་ ཏེ,།སྡེ་ཚན་བདུན་པོ་དག་གི་ཚུལ་ཁྲིམས་ནི་,K,g,,,,,,,,c=d p=n 90.48%,c ཞེ་ན(629), ཞེ་ན།_(24728), ཡིན་ཞེ་ན(1230), ཡིན་ཞེ་ན།_(1204); p ; d ཞེ་ན(629), ཞེ་ན།_(24728), ཡིན་ཞེ་ན(1230), ཡིན་ཞེ་ན།_(1204); n ; ,9-21_རྣལ་འབྱོར་སྤྱོད་པའི་ས་ལས་ཉན་ཐོས་ཀྱི་ས།,212
ཡིན་ནོ།།དེ་ལ་ཇི་ལྟར་ན་སྤྱོད་ལམ་,ལས་,ལ་,ལ་,ལས་,བརྟེན་པའི་ཆོ་ག་འཇིག་རྟེན་དང་མི་འགལ་ཞིང་,K,g,,,,,,,,c=d p=n 90.48%,c ལ(33965), ལ་བརྟེན་པ(145); p ལས(5885); d ལ(33965), ལ་བརྟེན་པ(145); n ལས(5885); ,9-21_རྣལ་འབྱོར་སྤྱོད་པའི་ས་ལས་ཉན་ཐོས་ཀྱི་ས།,213
།།དེ་ལ་ཇི་ལྟར་ན་འཕྲལ་གྱི་བྱ་བ་,ལས་,ལ་,ལ་,ལས་,བརྟེན་པའི་ཆོ་ག་འཇིག་རྟེན་དང་མི་འགལ་ཞིང་,K,g,,,,,,,,c=d p=n 90.48%,c ལ(33965), བྱ་བ་ལ(180), ལ་བརྟེན་པ(145); p ལས(5885), བྱ་བ་ལས(197); d ལ(33965), བྱ་བ་ལ(180), ལ་བརྟེན་པ(145); n ལས(5885), བྱ་བ་ལས(197); ,9-21_རྣལ་འབྱོར་སྤྱོད་པའི་ས་ལས་ཉན་ཐོས་ཀྱི་ས།,216
པར་མི་འགྱུར་བ་དེ་ལྟར་བྱེད་པ་སྟེ།,དེ་ལྟར་ན་,དེ་ལྟར་ ནས་,དེ་ལྟར་ ནས་,དེ་ལྟར་ན་,འཕྲལ་གྱི་བྱ་བ་ལ་བརྟེན་པའི་ཆོ་ག་འཇིག་,K,g,,,,,,,,c=d p=n 90.48%,c ; p དེ་ལྟར་ན(149), །_དེ་ལྟར་ན(7000); d ; n དེ་ལྟར་ན(149), །_དེ་ལྟར་ན(7000); ,9-21_རྣལ་འབྱོར་སྤྱོད་པའི་ས་ལས་ཉན་ཐོས་ཀྱི་ས།,222
ལྟར་བྱེད་པ་སྟེ།དེ་ལྟར་ནས་འཕྲལ་གྱི་བྱ་བ་,ལས་,ལ་,ལ་,ལས་,བརྟེན་པའི་ཆོ་ག་འཇིག་རྟེན་དང་མི་འགལ་ཞིང་,K,g,,,,,,,,c=d p=n 90.48%,c ལ(33965), བྱ་བ་ལ(180), ལ་བརྟེན་པ(145); p ལས(5885), བྱ་བ་ལས(197); d ལ(33965), བྱ་བ་ལ(180), ལ་བརྟེན་པ(145); n ལས(5885), བྱ་བ་ལས(197); ,9-21_རྣལ་འབྱོར་སྤྱོད་པའི་ས་ལས་ཉན་ཐོས་ཀྱི་ས།,223
ལ་ཇི་ལྟར་ན་དགེ་བའི་ཕྱོགས་ཀྱི་སྦྱོར་བ་,ལས་,ལ་,ལ་,ལས་,བརྟེན་པའི་ཆོ་ག་འཇིག་རྟེན་དང་མི་འགལ་ཞིང་,K,g,,,,,,,,c=d p=n 90.48%,c ལ(33965), ལ་བརྟེན་པ(145), སྦྱོར་བ་ལ(339); p ལས(5885), སྦྱོར་བ་ལས(109); d ལ(33965), ལ་བརྟེན་པ(145), སྦྱོར་བ་ལ(339); n ལས(5885), སྦྱོར་བ་ལས(109); ,9-21_རྣལ་འབྱོར་སྤྱོད་པའི་ས་ལས་ཉན་ཐོས་ཀྱི་ས།,224
