Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
།ཅེས་བྱ་བ་དང་སྦྱར་རོ། །ཕྱོགས་བཅུ་,ནས་,ན་,ན་,ནས་,སངས་རྒྱས་བཅོམ་ལྡན་འདས་བཞུགས་པ་རྣམས་མྱ་ངན་,K,g,,,,,,,,c=d p=n 82.62%,c ན(73509), བཅུ་ན(112), ན་སངས་རྒྱས(1433); p ནས(35333), བཅུ་ནས(139), ནས་སངས་རྒྱས(1493); d ན(73509), བཅུ་ན(112), ན་སངས་རྒྱས(1433); n ནས(35333), བཅུ་ནས(139), ནས་སངས་རྒྱས(1493); ,11-7_བཟང་པོ་སྤྱོད་པའི་སྨོན་ལམ་གྱི་རྒྱལ་པོའི་བཤད་པ།,70
གནས་ཤིང་བཞུགས་པ་འཇིག་རྟེན་གྱི་ཁམས་སྣ་ཚོགས་,ན་,ནི་,ནི་,ན་,འགྲོ་བ་ཐམས་ཅད་ལ་ཕན་པ་དང་བདེ་བ་,K,g,,,,,,,,c=d p=n 82.62%,c ནི(44237), ནི་འགྲོ་བ(376); p ན(73509), ན་འགྲོ་བ(70); d ནི(44237), ནི་འགྲོ་བ(376); n ན(73509), ན་འགྲོ་བ(70); ,11-7_བཟང་པོ་སྤྱོད་པའི་སྨོན་ལམ་གྱི་རྒྱལ་པོའི་བཤད་པ།,74
བ་གཉིས་ལས་ཀྱང་འབྲས་བུ་རྣམ་པར་སྨིན་པ་,ལས་,ལ་,ལ་,ལས་,རེ་བ་མེད་པར་བྱ་ཞིང་ཆགས་པ་མེད་པར་,K,g,,,,,,,,c=d p=n 82.62%,c ལ(33965), ལ་རེ་བ(178), སྨིན་པ་ལ(262); p ལས(5885), སྨིན་པ་ལས(212); d ལ(33965), ལ་རེ་བ(178), སྨིན་པ་ལ(262); n ལས(5885), སྨིན་པ་ལས(212); ,11-7_བཟང་པོ་སྤྱོད་པའི་སྨོན་ལམ་གྱི་རྒྱལ་པོའི་བཤད་པ།,109
ཆོས་རྣམས་ཏེ། །རབ་རིབ་རྨི་ལམ་མཚན་ཉིད་,དང ་།_།,དེ །_།,དེ །_།,དང ་།_།,སྒྱུ་མ་སྨིག་རྒྱུ་འདྲ་བ་དང་། །དེ་འདྲར་,K,g,,,,,,,,c=d p=n 82.62%,c དེ།_།(4260), མཚན་ཉིད་དེ།_།(80); p དང་།_།(32216), མཚན་ཉིད་དང་།_།(48); d དེ།_།(4260), མཚན་ཉིད་དེ།_།(80); n དང་།_།(32216), མཚན་ཉིད་དང་།_།(48); ,11-7_བཟང་པོ་སྤྱོད་པའི་སྨོན་ལམ་གྱི་རྒྱལ་པོའི་བཤད་པ།,149
གང་དུ་དད་པ་སྣ་ཚོགས་ཀྱི་སེམས་ཅན་དག་,ལས་,ལ་,ལ་,ལས་,འདུལ་བར་འཇུག་པའོ། །བསྐལ་པར་འཇུག་པ་སྟེ་,K,g,,,,,,,,c=d p=n 82.62%,c ལ(33965), དག་ལ(672), ལ་འདུལ(62); p ལས(5885), དག་ལས(2911); d ལ(33965), དག་ལ(672), ལ་འདུལ(62); n ལས(5885), དག་ལས(2911); ,11-7_བཟང་པོ་སྤྱོད་པའི་སྨོན་ལམ་གྱི་རྒྱལ་པོའི་བཤད་པ།,162
། །དེ་བཞིན་གཤེགས་པ་ལྟ་ཞིང་དེའི་སྤྱོད་ཡུལ་,ལས་,ལ་,ལ་,ལས་,འཇུག་པ་སྟེ། དེ་ཡང་གང་ཞེ་ན། ,K,g,,,,,,,,c=d p=n 82.62%,c ལ(33965), ཡུལ་ལ(1105), ལ་འཇུག་པ(92), ཡུལ་ལ་འཇུག་པ(46); p ལས(5885), ཡུལ་ལས(297); d ལ(33965), ཡུལ་ལ(1105), ལ་འཇུག་པ(92), ཡུལ་ལ་འཇུག་པ(46); n ལས(5885), ཡུལ་ལས(297); ,11-7_བཟང་པོ་སྤྱོད་པའི་སྨོན་ལམ་གྱི་རྒྱལ་པོའི་བཤད་པ།,165
ཁམས་གཞན་དང་གཞན་ན་ནམ་མཁའི་མཐའ་ཀླས་པ་,ནས་,ན་,ན་,ནས་,བཞུགས་པ་བགྲང་བ་ལས་འདས་པའི་སངས་རྒྱས་ཀྱི་,K,g,,,,,,,,c=d p=n 82.62%,c ན(73509), ན་བཞུགས་པ(239); p ནས(35333); d ན(73509), ན་བཞུགས་པ(239); n ནས(35333); ,11-7_བཟང་པོ་སྤྱོད་པའི་སྨོན་ལམ་གྱི་རྒྱལ་པོའི་བཤད་པ།,178
ནི་འཕགས་པ་སྤྱོད་ཡུལ་ཡོངས་སུ་དག་པའི་མདོ་,ལས་,ལས་,ལ་,ལས་,ལྟོས་ཤིག །སྤྱོད་པའི་སྟོབས་རྣམས་ཞེས་བྱ་བ་,K,g,,,,,,,,c=p=n d 0.57%,c ལས(5885), མདོ་ལས(135); p ལས(5885), མདོ་ལས(135); d ལ(33965), མདོ་ལ(173), ལ་ལྟོས(367); n ལས(5885), མདོ་ལས(135); ,11-7_བཟང་པོ་སྤྱོད་པའི་སྨོན་ལམ་གྱི་རྒྱལ་པོའི་བཤད་པ།,193
མཁའི་ཁམས་ཀྱང་གང་གྱུར་ཅིང་། །དེ་བས་དེ་,ན་,ནི་,ནི་,ན་,ལྷག་པར་འགྱུར། །ཞེས་གསུངས་སོ། །དེ་བས་,K,g,,,,,,,,c=d p=n 82.62%,c ནི(44237), དེ་ནི(35963), ནི་ལྷག་པར(92); p ན(73509), དེ་ན(5593); d ནི(44237), དེ་ནི(35963), ནི་ལྷག་པར(92); n ན(73509), དེ་ན(5593); ,11-7_བཟང་པོ་སྤྱོད་པའི་སྨོན་ལམ་གྱི་རྒྱལ་པོའི་བཤད་པ།,197
འགྱོད་པས་བསྲབས་པར་འགྱུར། །བཤགས་ནས་བསྡམས་པ་བྱས་,ནས་,ན་,ན་,ནས་,ནི། །དེ་དག་རྩ་ནས་འདོན་པར་བཤད། །གཉེན་,K,g,,,,,,,,c=d p=n 82.62%,c ན(73509), ན་ནི(3673), བྱས་ན(3388), བྱས་ན་ནི(128), བྱས་ན་ནི།_།(123); p ནས(35333), ནས་ནི(1022), བྱས་ནས(6811), བྱས་ནས་ནི(450), བྱས་ནས་ནི།_།(446); d ན(73509), ན་ནི(3673), བྱས་ན(3388), བྱས་ན་ནི(128), བྱས་ན་ནི།_།(123); n ནས(35333), ནས་ནི(1022), བྱས་ནས(6811), བྱས་ནས་ནི(450), བྱས་ནས་ནི།_།(446); ,11-7_བཟང་པོ་སྤྱོད་པའི་སྨོན་ལམ་གྱི་རྒྱལ་པོའི་བཤད་པ།,214
