Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
བ་རེག་པ་ལས་སྐྱེས་པ་སྦུ་ལངས་པའི་ཚོགས་,ཀྱི་,,ཀྱིས་,ཀྱིས་,ཁྱབ་པའི་སྐུ་ཅན་སྤྱན་གྱི་རྫི་མ་གཡོ་ཞིང་,K,p,,,,,,,,p d=n 8.00%,p ཀྱི(5256), ཚོགས་ཀྱི(2855); d ཀྱིས(6156), ཚོགས་ཀྱིས(179); n ཀྱིས(6156), ཚོགས་ཀྱིས(179); ,12-2_དཔལ་རྡོ་རྗེ་མཁའ་འགྲོའི་བསྟོད་པ་རྒྱུན་ཆགས།,14
འཇིག་རྟེན་གསུམ་པོ་སྐད་ཅིག་གིས་ཁྱབ་རྣམ་པར་,ཤེས་པ ར་,,ཤེས་པ་,ཤེས་པ ར་,མངོན་དུ་གྱུར་པ་དགའ་བ་ཆེན་པོའི་ཚོགས་ཀྱི་,K,p,,,,,,,,p=n d 88.00%,p ཤེས་པར(7650), རྣམ་པར་ཤེས་པར(588); d ཤེས་པ(920), རྣམ་པར་ཤེས་པ(63), ཤེས་པ་མངོན་དུ(42); n ཤེས་པར(7650), རྣམ་པར་ཤེས་པར(588); ,12-2_དཔལ་རྡོ་རྗེ་མཁའ་འགྲོའི་བསྟོད་པ་རྒྱུན་ཆགས།,18
ཚོགས་ཀྱི་མཆོག་མཛེས་སྦྱིན་དང་ཚུལ་ཁྲིམས་ལ་སོགས་,ཡོངས་སུ་,,ཡོངས་,ཡོངས་,དག་ཕྱི་ནང་མུན་པ་མི་བཟད་བརྒལ་ཞིང་འགྲོ་,K,p,,,,,,,,p d=n 8.00%,p ཡོངས་སུ(80391), ཡོངས་སུ་དག(54); d ཡོངས(82397), ཡོངས་དག(117); n ཡོངས(82397), ཡོངས་དག(117); ,12-2_དཔལ་རྡོ་རྗེ་མཁའ་འགྲོའི་བསྟོད་པ་རྒྱུན་ཆགས།,19
སོགས་ཀྱིས་བརྒྱན་བསྲེག་བཞིན་པ་ཡི་ཡན་ལག་མཆོག་,གིས་,,གི་,གིས་,ཀླད་པ་ལུག་ཅིང་རྐང་མར་ཞག་འཐོར་འདམ་ནི་,K,p,,,,,,,,p=n d 88.00%,p གིས(2588), མཆོག་གིས(106); d གི(1276), མཆོག་གི(3134); n གིས(2588), མཆོག་གིས(106); ,12-2_དཔལ་རྡོ་རྗེ་མཁའ་འགྲོའི་བསྟོད་པ་རྒྱུན་ཆགས།,22
རྒྱ་གར་སྐད་དུ། ཤྲཱི་བཛྲ་ཌཱ་ཀ་སྱ་,སྟ་པ་,,#སྟོ་ #ཏྲ་,སྟ་པ་,དཎྜ་ཀ་ནཱ་མ། བོད་སྐད་དུ། དཔལ་,K,,,nw✓,,,,,,p=n d 88.00%,p ; d ; n ; ,12-2_དཔལ་རྡོ་རྗེ་མཁའ་འགྲོའི་བསྟོད་པ་རྒྱུན་ཆགས།,1
སྤྱན་གྱི་རྫི་མ་གཡོ་ཞིང་མགུར་གྱི་སྦུབས་ནས་,སྲིད་,,#སིད་,སྲིད་,ཀྱི་སྒྲར་བཅས་བཞད་ཅིང་ཡིད་འོང་ཕྱག་གི་ཞགས་,K,,,nw✓,,,,,,p=n d 88.00%,p སྲིད(188), ནས་སྲིད(70), སྲིད་ཀྱི(93); d སིད(242); n སྲིད(188), ནས་སྲིད(70), སྲིད་ཀྱི(93); ,12-2_དཔལ་རྡོ་རྗེ་མཁའ་འགྲོའི་བསྟོད་པ་རྒྱུན་ཆགས།,15
ངན་བསྒྲལ་བརྟན་ཞིང་ཟབ་པའི་ཡི་གེ་ཧཱུཾ་དང་,#ཕེཾ་,,#ཕཊ་,#ཕེཾ་,ཀྱི་རྣམ་པ་ཧཱ་ཧཱའི་ང་རོ་ནམ་མཁའ་ཀུན་གང་སྣ་,K,,,,✓,,,,,p=n d 88.00%,p ཕེཾ(7); d ཕཊ(2494), དང་ཕཊ(40), ཕཊ་ཀྱི(44); n ཕེཾ(7); ,12-2_དཔལ་རྡོ་རྗེ་མཁའ་འགྲོའི་བསྟོད་པ་རྒྱུན་ཆགས།,6
པའི་ཡི་གེ་ཧཱུཾ་དང་ཕཊ་ཀྱི་རྣམ་པ་ཧཱ་,#ཧཱ་ ང་ རོ ས་,,#ཧཱའི་ ང་ རོ་,#ཧཱ་ ང་ རོ ས་,ནམ་མཁའ་ཀུན་གང་སྣ་ཚོགས་རྡོ་རྗེ་ཟླ་ཕྱེད་,K,,,,✓,,,,,p=n d 88.00%,p ; d ; n ; ,12-2_དཔལ་རྡོ་རྗེ་མཁའ་འགྲོའི་བསྟོད་པ་རྒྱུན་ཆགས།,7
དང་ལྡན་པ་སྤྱན་གསུམ་དག་པར་མཛད་པ་མི་,མགོ་བོ འི་,,#མིམགོའི་,མགོ་བོ འི་,ཕྲེང་བས་བརྒྱན་པ་འཇིགས་སུ་རུང་བ་དྲག་པོ་,K,,,,✓,,,,,p=n d 88.00%,p མགོ་བོའི(177); d ; n མགོ་བོའི(177); ,12-2_དཔལ་རྡོ་རྗེ་མཁའ་འགྲོའི་བསྟོད་པ་རྒྱུན་ཆགས།,11
མཛད་པ་རྫོགས་སོ།། །།རྒྱ་གར་གྱི་མཁན་པོ་,#མཱ་,,མ་,#མཱ་,ཎི་ཀ་ཤྲཱི་ཛྙཱ་ནའི་ཞལ་སྔ་ནས་ཆག་ལོ་,K,,,,✓,,,,,p=n d 88.00%,p མཱ(40); d མ(4286), མ་ཎི(56); n མཱ(40); ,12-2_དཔལ་རྡོ་རྗེ་མཁའ་འགྲོའི་བསྟོད་པ་རྒྱུན་ཆགས།,24
