Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
དག་གྲངས་ཀྱིས་འགྱུར་བ་ནི་ལན་གཅིག་བྱས་པ་,ནི་,,འདི་,ནི་,ཆུང་བའོ། །ལན་གཉིས་བྱས་པ་ནི་འབྲིང་པོའོ,K,g,,,,,,,,p=n d 75.82%,p ནི(44237), བྱས་པ་ནི(78); d འདི(1651), བྱས་པ་འདི(77); n ནི(44237), བྱས་པ་ནི(78); ,17-89_ལས་རྣམ་པར་འབྱེད་པ་ཞེས་བྱ་བ།,78
འཇིག་རྟེན་ལས་འདས་པའི་ཆེན་པོ་ལས་ཀྱང་ཕུལ་,,,དུ་,,བྱུང་ཞིང་ཁྱད་པར་དུ་འཕགས་པ་དེ་ལ་ཕྱག་,K,p,,,,,,,,p=n d 75.82%,p (1), ཕུལ(201), བྱུང(27); d དུ(11516), ཕུལ་དུ(241), དུ་བྱུང(2071), ཕུལ་དུ་བྱུང(73); n (1), ཕུལ(201), བྱུང(27); ,17-89_ལས་རྣམ་པར་འབྱེད་པ་ཞེས་བྱ་བ།,2
དྲུག་ཅེས་བྱ་རྒལ་བར་དཀའ། །དྲག་པོའི་ལས་,ཀྱི་,,ཀྱིས་,ཀྱི་,ཀུན་དུ་གང་། །རེ་རེ་ལ་ཡང་ལྷག་བཅུ་,K,p,,,,,,,,p=n d 75.82%,p ཀྱི(5256), ལས་ཀྱི(7315), ཀྱི་ཀུན(368); d ཀྱིས(6156), ལས་ཀྱིས(1492), ཀྱིས་ཀུན(772); n ཀྱི(5256), ལས་ཀྱི(7315), ཀྱི་ཀུན(368); ,17-89_ལས་རྣམ་པར་འབྱེད་པ་ཞེས་བྱ་བ།,3
ཚད་བརྒྱ་ཕྲག་དུ་མར་ནི། །མེ་ལྕེ་དག་,གི་,,གིས་,གི་,ཁྱབ་པར་གནས། །ཞེས་བཅོམ་ལྡན་འདས་ཀྱིས་གསུངས་,K,p,,,,,,,,p=n d 75.82%,p གི(1276), དག་གི(341); d གིས(2588), དག་གིས(850); n གི(1276), དག་གི(341); ,17-89_ལས་རྣམ་པར་འབྱེད་པ་ཞེས་བྱ་བ།,4
ཀྱིས་གསུངས་སོ། །མཛོད་ལས་ཀྱང་། དེ་དག་,གིས་,,གི་,གིས་,ནི་ངོས་བཞིན། །མེ་མར་མུར་དང་རོ་མྱགས་,K,p,,,,,,,,p=n d 75.82%,p གིས(2588), གིས་ནི(3142), དེ་དག་གིས(272), དེ་དག་གིས་ནི(441); d གི(1276), གི་ནི(657), དེ་དག་གི(105), དེ་དག་གི་ནི(135); n གིས(2588), གིས་ནི(3142), དེ་དག་གིས(272), དེ་དག་གིས་ནི(441); ,17-89_ལས་རྣམ་པར་འབྱེད་པ་ཞེས་བྱ་བ།,5
དེ་ཡང་ཉན་ཐོས་དང་ཐེག་པ་ཆེན་པོའི་ལུགས་,ཀྱི་,,ཀྱིས་,ཀྱི་,ལྕི་བ་དང་ཡང་བ་སོ་སོར་ཐ་དད་པར་,K,p,,,,,,,,p=n d 75.82%,p ཀྱི(5256); d ཀྱིས(6156), ལུགས་ཀྱིས(72); n ཀྱི(5256); ,17-89_ལས་རྣམ་པར་འབྱེད་པ་ཞེས་བྱ་བ།,11
པར་ལྟ་བ་ཆེན་པོ་སྐྱེས་པ་དང་ཡིད་,ཀྱི་,,ཀྱིས་,ཀྱི་,ཉེས་པ་ཆེན་པོའོ། །ཡུལ་གྱིས་ཡང་བ་ནི་,K,p,,,,,,,,p=n d 75.82%,p ཀྱི(5256), ཡིད་ཀྱི(6835), ཀྱི་ཉེས་པ(170); d ཀྱིས(6156), ཡིད་ཀྱིས(133), ཀྱིས་ཉེས་པ(86); n ཀྱི(5256), ཡིད་ཀྱི(6835), ཀྱི་ཉེས་པ(170); ,17-89_ལས་རྣམ་པར་འབྱེད་པ་ཞེས་བྱ་བ།,18
སོགས་པ་གསོད་པ་དང་། རྡེག་པ་ནི་ལུས་,ཀྱིས་,,ཀྱི་,ཀྱིས་,ཉེས་པར་སྤྱོད་པ་ལྕི་བའོ། །སྲོག་གཅོད་པ་,K,p,,,,,,,,p=n d 75.82%,p ཀྱིས(6156), ལུས་ཀྱིས(1163), ཀྱིས་ཉེས་པ(86), ལུས་ཀྱིས་ཉེས་པར(54); d ཀྱི(5256), ལུས་ཀྱི(8169), ཀྱི་ཉེས་པ(170); n ཀྱིས(6156), ལུས་ཀྱིས(1163), ཀྱིས་ཉེས་པ(86), ལུས་ཀྱིས་ཉེས་པར(54); ,17-89_ལས་རྣམ་པར་འབྱེད་པ་ཞེས་བྱ་བ།,20
རྣམ་པར་འཇིག་པ་དང་། འདོད་ཆགས་ཀྱི་སེམས་,ཀྱི་,,ཀྱིས་,ཀྱི་,གཞན་གྱི་བུད་མེད་ལ་ཆགས་པ་དང་། གཞན་,K,p,,,,,,,,p=n d 75.82%,p ཀྱི(5256), ཀྱི་གཞན(80), སེམས་ཀྱི(4733); d ཀྱིས(6156), ཀྱིས་གཞན(160), སེམས་ཀྱིས(199); n ཀྱི(5256), ཀྱི་གཞན(80), སེམས་ཀྱི(4733); ,17-89_ལས་རྣམ་པར་འབྱེད་པ་ཞེས་བྱ་བ།,24
ཤིན་ཏུ་རྨོངས་པར་གྱུར་པ་ནི་མ་རིག་པའི་,ཉེས་པ་,,ཉེས་པ་,ཉེས་པ ར་,སྤྱོད་པའོ་ཞེས་གསུངས་སོ། །དེ་ལ་བསམ་པས་,K,p,,,,,,,,p=d n 15.38%,p ཉེས་པ(3926); d ཉེས་པ(3926); n ཉེས་པར(1119), ཉེས་པར་སྤྱོད་པ(136); ,17-89_ལས་རྣམ་པར་འབྱེད་པ་ཞེས་བྱ་བ།,26
